user,hash,date,site_admin,day_of_week,period_of_day
tombell,c47b8af20e464664633adc5fc894525bac1c4df2,2012-07-31T05:31:23Z,FALSE,terça-feira,"(22,23]"
tombell,308b01c472975cc3715ea35454dd5b549d6721ab,2013-06-20T18:13:44Z,FALSE,quinta-feira,"(11,12]"
tombell,04dc820c12f5a4d91e8d2f28788f84b21b4d510b,2013-03-08T23:08:41Z,FALSE,sexta-feira,"(15,16]"
tombell,fc5505f750a4d9728cd3231e18983ae855dac13b,2013-04-03T22:57:27Z,FALSE,quarta-feira,"(15,16]"
tombell,5d807d3d183e095763b78a732dc19a94a37fddfc,2013-01-10T21:21:07Z,FALSE,quinta-feira,"(13,14]"
tombell,583b10b2bab3e0766ac4b649d59919a603af76a9,2013-01-14T13:59:35Z,FALSE,segunda-feira,"(5,6]"
tombell,90a2d160878bfb3828efd05090ceec905bfeb74b,2011-12-24T18:17:41Z,FALSE,sábado,"(10,11]"
tombell,2854bfe35285836da7428e376da94e4da731edde,2013-04-06T23:13:05Z,FALSE,sábado,"(16,17]"
tombell,67c925cf1ccff2552a3d13d1879af252b187f1fc,2013-07-06T10:15:19Z,FALSE,sábado,"(3,4]"
tombell,acf80e2500f358a3631410a9755e93a48cea5579,2012-03-26T10:29:38Z,FALSE,segunda-feira,"(3,4]"
tombell,5a43cb388bc71c61763f48706e790d105c4fbd6e,2011-12-24T18:52:27Z,FALSE,sábado,"(10,11]"
tombell,e19650b4a1db41dc7bdc9903b45ee2874337836f,2012-07-17T17:19:42Z,FALSE,terça-feira,"(10,11]"
tombell,599fed34de0b2c4049aa29230e57260d2a82e258,2012-02-10T19:06:32Z,FALSE,sexta-feira,"(11,12]"
tombell,c597796c0572873ee940b10e434bd84de109893f,2013-01-15T15:59:07Z,FALSE,terça-feira,"(7,8]"
tombell,c1313613e482ff7721967d325c014d587694fedc,2013-03-09T18:33:15Z,FALSE,sábado,"(10,11]"
tombell,1093e0c155042aa54a1d44e295d783a2acbce0c5,2013-06-08T21:03:53Z,FALSE,sábado,"(14,15]"
tombell,4e7ca3062de1d19415cffdf830ce012f488cf743,2013-06-20T13:19:36Z,FALSE,quinta-feira,"(6,7]"
tombell,545c79fd00a688e19bd8d4c163759d154a7dafe6,2013-01-10T21:03:52Z,FALSE,quinta-feira,"(13,14]"
tombell,fac01232989c04ab7bf0603ef1d6a709d34e8326,2013-01-10T21:25:53Z,FALSE,quinta-feira,"(13,14]"
tombell,ac89f1b90e6c8d94bb1524b12289e7cde84f351d,2013-01-15T20:16:24Z,FALSE,terça-feira,"(12,13]"
tombell,8899ae6d321d70b0fdac0d86b9172d088ce954f4,2012-04-14T21:34:00Z,FALSE,sábado,"(14,15]"
tombell,49e99fcb2f88882d06ad67c27063e02cbd75e474,2013-01-10T20:19:49Z,FALSE,quinta-feira,"(12,13]"
tombell,e48d4ef0425fa7d2aba804268dbb6ea957227de3,2013-06-26T21:31:15Z,FALSE,quarta-feira,"(14,15]"
tombell,9e6cb49effdd8194a7777530e370460272a24389,2012-04-15T11:39:00Z,FALSE,domingo,"(4,5]"
tombell,aa2033da51d4172937c9a6778768b52be8ae32fa,2012-03-28T13:49:56Z,FALSE,quarta-feira,"(6,7]"
tombell,6e302fbc3b7022fa0c1c0d522eedf5da9c54353a,2013-01-11T20:36:33Z,FALSE,sexta-feira,"(12,13]"
tombell,617b11ac936204937e0c17eac80bb95feade6116,2013-03-08T23:08:18Z,FALSE,sexta-feira,"(15,16]"
tombell,228615cd3de34b0ecac97d68404f0e5f23f6f258,2013-08-13T17:35:42Z,FALSE,terça-feira,"(10,11]"
tombell,282edf97f51aed397f7dec80188c02573f799bab,2013-01-10T21:18:25Z,FALSE,quinta-feira,"(13,14]"
tombell,aee3a8e4a2785311301e9ddf4239cdc4568a92f0,2013-03-14T12:49:25Z,FALSE,quinta-feira,"(5,6]"
tombell,bf924698093b518465510c6889fcb886fed26556,2013-01-10T22:40:09Z,FALSE,quinta-feira,"(14,15]"
tombell,648af0aca0c55cbabf89807d40299b8aa516bbd4,2013-01-10T20:17:55Z,FALSE,quinta-feira,"(12,13]"
tombell,e223884aafebf4463c56efb29bc72d89e0209dbc,2013-01-10T20:23:27Z,FALSE,quinta-feira,"(12,13]"
tombell,dabb446ee15b90b6e907ae607e893a01d10f4646,2011-12-21T11:28:15Z,FALSE,quarta-feira,"(3,4]"
tombell,7a2a5729cdfbc1e796c092580e25b52bde1b8430,2013-06-20T13:02:13Z,FALSE,quinta-feira,"(6,7]"
tombell,0926ba8186dae0552a658b863b917e0d5e26d18e,2013-03-10T01:04:16Z,FALSE,domingo,"(17,18]"
tombell,dc27aca6fcbd0d5b8d7fdc47f2feeb6638d3a028,2013-01-11T23:04:27Z,FALSE,sexta-feira,"(15,16]"
tombell,270ca4dd859aee56f0202cc7bb91bbae76e8fef8,2012-01-28T00:35:54Z,FALSE,sábado,"(16,17]"
tombell,8dbc65786ac4598c0898e257b1fcddd94b408566,2011-12-24T20:21:31Z,FALSE,sábado,"(12,13]"
tombell,0f0299d9eebc0c04e5fca08411d5acce231c087b,2013-09-17T20:12:17Z,FALSE,terça-feira,"(13,14]"
tombell,52655ffa9e51fc392b6780124081fb189abf3d4d,2012-05-26T21:24:07Z,FALSE,sábado,"(14,15]"
tombell,0e2040559abd50f4b4d2acce4b59ef4edff1a4b9,2011-12-24T23:37:42Z,FALSE,sábado,"(15,16]"
tombell,9466a0a2845a2d1453984edab607b3544d33b87a,2011-12-03T15:28:16Z,FALSE,sábado,"(7,8]"
tombell,654979889af7bf5cdb6ff08907db6ff7c2849db0,2013-03-10T00:15:08Z,FALSE,domingo,"(16,17]"
tombell,4c160441019df441d31183cecc9f7431d0ea0c3e,2011-12-24T19:29:09Z,FALSE,sábado,"(11,12]"
tombell,7c9ff0793d6d40da3f956aaca131b928d25da025,2012-02-12T21:59:40Z,FALSE,domingo,"(13,14]"
tombell,156e9bddadb18b696f940746b8e65fef7ac5fe9b,2012-03-22T13:37:43Z,FALSE,quinta-feira,"(6,7]"
tombell,a9d907c1d782d7c662694ca89590655d485bd840,2013-03-11T13:28:13Z,FALSE,segunda-feira,"(6,7]"
tombell,5ccbad69497063feba38369f692b44114d99e8f8,2013-03-14T12:41:44Z,FALSE,quinta-feira,"(5,6]"
tombell,4c9032fef0f776bff02a444ca4c2545a2885ba89,2013-08-24T22:26:16Z,FALSE,sábado,"(15,16]"
tombell,f8ebb452c0a3f3cba5f7c682a828b32f500e89a0,2013-01-10T23:39:40Z,FALSE,quinta-feira,"(15,16]"
tombell,c253209860bea3498861592738a20714d9f9162e,2011-12-24T20:22:06Z,FALSE,sábado,"(12,13]"
tombell,dba41e5b127bf5dc5a7934e5bb2fe414d077083a,2011-12-15T21:19:37Z,FALSE,quinta-feira,"(13,14]"
tombell,3965b9ad50b238764b4004c4c8a8599e0c6645bc,2013-01-10T21:08:21Z,FALSE,quinta-feira,"(13,14]"
tombell,14dab1420dd4ab47f0b13583b76c526159ea5a1c,2013-04-11T10:10:49Z,FALSE,quinta-feira,"(3,4]"
tombell,4f4c8c742b89c4ef0e13e0ff733d7996010e117c,2011-12-24T23:04:40Z,FALSE,sábado,"(15,16]"
tombell,c1042d9ee88a98ff509ebf1906f8fb8c453b85a7,2011-12-04T20:02:34Z,FALSE,domingo,"(12,13]"
tombell,17e48f8ca57c5e23a849073970fe3285c44cd9e3,2013-07-29T18:09:14Z,FALSE,segunda-feira,"(11,12]"
tombell,20c8f30c10ab06de5f9b68b69c96b5f8770d9b0a,2013-04-06T23:01:58Z,FALSE,sábado,"(16,17]"
tombell,43e43ccf3c5a6abdfdc4a9fd14927e7ca68c7c0e,2012-04-14T01:41:18Z,FALSE,sábado,"(18,19]"
tombell,a6d32b7251dc7441ac47fd712f48b1e673a6685c,2013-03-14T14:01:57Z,FALSE,quinta-feira,"(7,8]"
tombell,8e468f87b6989cd02498cc53ef412267a792c7ed,2013-06-20T11:17:18Z,FALSE,quinta-feira,"(4,5]"
tombell,9dd91e72bba268253090bb83fd819ab9c2d345b3,2013-03-15T09:07:13Z,FALSE,sexta-feira,"(2,3]"
tombell,3877b0dbddb1418e1294b206dc49776c4b096f0a,2013-01-15T20:14:38Z,FALSE,terça-feira,"(12,13]"
tombell,90ea5002503774ef8a30e331e2b4c1c9def1d7e2,2013-03-07T22:01:56Z,FALSE,quinta-feira,"(14,15]"
tombell,5d8876f17a784e2010e05de0d2c6e56fc7ed6656,2013-01-14T14:22:32Z,FALSE,segunda-feira,"(6,7]"
tombell,2c42104896813c5cb506be2f247075ecf972657f,2012-04-14T21:43:46Z,FALSE,sábado,"(14,15]"
tombell,77cf405c844ece8e76c8f8b709f3c8eb67d8e99a,2011-12-15T19:53:37Z,FALSE,quinta-feira,"(11,12]"
tombell,8269f5aa80dda6bd9941230d3c796d21f8fb198b,2012-04-11T19:46:18Z,FALSE,quarta-feira,"(12,13]"
tombell,ea1c877fa8689ec37c88b6aea25005c4e460025f,2013-06-25T20:28:27Z,FALSE,terça-feira,"(13,14]"
tombell,e85ed15ac7f1baf3671a713292842c50aa564e31,2013-03-14T12:49:05Z,FALSE,quinta-feira,"(5,6]"
tombell,60fe141d09acd7d1c1d5e9a6d15ec674983d3477,2013-03-10T01:00:51Z,FALSE,domingo,"(17,18]"
tombell,e71eae9734b18e2d5c2a595f69ef04a082860ef1,2013-03-09T18:32:18Z,FALSE,sábado,"(10,11]"
tombell,b587ccd1c1803b9cccd017dd94bef205c8b405ba,2012-07-27T12:19:19Z,FALSE,sexta-feira,"(5,6]"
tombell,a38f4f6a443eb1e5bcff7a227778d548903d40fb,2012-04-17T19:15:01Z,FALSE,terça-feira,"(12,13]"
tombell,ae9e939d6bbb2695fe3ed68471a216fb62e70ed7,2013-01-15T23:21:23Z,FALSE,terça-feira,"(15,16]"
tombell,81af1cbe31acd02a8f3493301f8cd82ba0ea0727,2013-04-11T10:02:26Z,FALSE,quinta-feira,"(3,4]"
tombell,cd0b2a1dfe67138d3fe1a46ebc8e002bd72f6952,2013-01-10T21:30:11Z,FALSE,quinta-feira,"(13,14]"
tombell,fd56ab8a09cd246f5de5e9f43d07137c0aabc51e,2011-12-25T00:20:27Z,FALSE,domingo,"(16,17]"
tombell,5ef186f4e2c732857ad5a25cc6192647575ddcab,2013-01-10T20:22:16Z,FALSE,quinta-feira,"(12,13]"
tombell,1d1253c656ddea78f4ec8a4d3da3b99ec99bd5c8,2013-06-20T18:17:23Z,FALSE,quinta-feira,"(11,12]"
tombell,4efd3731fb6ab29db7038b95484cfa80071d5102,2013-03-25T12:57:52Z,FALSE,segunda-feira,"(5,6]"
tombell,10fbcb699b0693ae5620346dc0bb9023691d7f71,2013-01-11T20:34:31Z,FALSE,sexta-feira,"(12,13]"
tombell,1943546e612eb60585c1808888815a9991bba2cb,2012-05-10T18:23:22Z,FALSE,quinta-feira,"(11,12]"
tombell,2ab8b1896fb5138cd1cb5b4b2a23197c9c054066,2012-03-22T13:44:12Z,FALSE,quinta-feira,"(6,7]"
tombell,ba7f7f3341ac5263b1a0aa597fdcd884a18de5cb,2013-04-06T23:29:08Z,FALSE,sábado,"(16,17]"
tombell,f8d53fdaae8fa6bb3a8b19acb19c1d7c095a1713,2013-01-15T16:34:34Z,FALSE,terça-feira,"(8,9]"
tombell,07c16db72b79c409c3db3775c2b45cf066b51585,2013-01-11T22:05:09Z,FALSE,sexta-feira,"(14,15]"
tombell,aace5abd3e416b807ff770f34d35fb20f07057ab,2013-07-06T10:15:19Z,FALSE,sábado,"(3,4]"
tombell,428627b7f4e3f8bb94ab3b12e2b4d71885b4859e,2013-01-10T21:14:58Z,FALSE,quinta-feira,"(13,14]"
tombell,6c1ee67c56bd215fb798b1137e52bd0f205b9b31,2011-12-24T20:24:54Z,FALSE,sábado,"(12,13]"
tombell,fe6bcdcbf9085441ca99c1da2edbc4102852c9d1,2012-07-24T18:55:15Z,FALSE,terça-feira,"(11,12]"
tombell,a986f930356697dbbaa3bf8796e2ec6aca006fbb,2013-04-06T23:17:03Z,FALSE,sábado,"(16,17]"
tombell,1f3d77079b1a6cfbdb0dddbff70c2ed027db7c8f,2011-12-24T20:17:16Z,FALSE,sábado,"(12,13]"
tombell,0976009c0401b8c5b7217a8e11c5caa2982d0636,2013-06-20T11:16:35Z,FALSE,quinta-feira,"(4,5]"
tombell,10645fdbd1f8c4e8a2ac8f8ea133bc8e609dfe96,2013-03-11T13:21:49Z,FALSE,segunda-feira,"(6,7]"
tombell,ec46f5e1224eb7f928920fd7dd0ce883e85c8fbf,2013-01-10T21:20:21Z,FALSE,quinta-feira,"(13,14]"
tombell,ccb774027937d8dc11bc1c00219624916687e80a,2012-04-17T19:10:30Z,FALSE,terça-feira,"(12,13]"
tombell,554de43d39c46fb53e3f3bdaf3aa71d42e5a0479,2013-01-11T02:27:16Z,FALSE,sexta-feira,"(18,19]"
tombell,3298f63600b20b7250b2d83e0d6f94e7edf7052b,2013-09-11T23:22:08Z,FALSE,quarta-feira,"(16,17]"
tombell,366250f5c1b8ff9a0a08eef259b896986cc237e5,2012-04-17T19:08:23Z,FALSE,terça-feira,"(12,13]"
tombell,2dc35cc58c0a631380a9038126ecabcaa43cb465,2012-07-10T09:05:18Z,FALSE,terça-feira,"(2,3]"
tombell,c48efa5834a898ab79d2473db4b525d46485b407,2012-05-26T20:31:10Z,FALSE,sábado,"(13,14]"
tombell,45dd61dca2ffe6c015ac77695adef37d9c86f65d,2012-04-25T13:46:44Z,FALSE,quarta-feira,"(6,7]"
tombell,4655acaaff180101d3b49557b3915861804f33f4,2013-04-06T23:16:27Z,FALSE,sábado,"(16,17]"
tombell,f813837c6b741905e67689acbd71282e39fb317e,2012-07-10T09:33:53Z,FALSE,terça-feira,"(2,3]"
tombell,adfcdd49b19a5f48e6d396a4d270b59629a4d989,2012-04-01T23:28:33Z,FALSE,domingo,"(16,17]"
tombell,a18a8eeee920d0a69574ef6f10f221d687d3033d,2012-02-07T10:22:30Z,FALSE,terça-feira,"(2,3]"
joshuarubin,db0ffca20d088eb2e8424f75b34ad1774c7dbd5c,2014-01-02T18:15:10Z,FALSE,quinta-feira,"(10,11]"
joshuarubin,0cbeb7c9ec7321460faacde32e272a00f5475d07,2014-01-01T03:15:13Z,FALSE,quarta-feira,"(19,20]"
joshuarubin,89faa39d5821e709d35a8a1f8319963a2aaead4a,2014-01-09T16:38:50Z,FALSE,quinta-feira,"(8,9]"
creatorrr,f9627011d7de6790180c0ef7d6be0874318100c5,2013-03-29T01:08:33Z,FALSE,sexta-feira,"(18,19]"
creatorrr,d133b4f4cd8eb317f3d9a28380a493da05a267ec,2013-03-25T17:45:56Z,FALSE,segunda-feira,"(10,11]"
creatorrr,6c304a65e29bfe67575a3a6e2f928556945641a0,2013-03-25T21:16:56Z,FALSE,segunda-feira,"(14,15]"
creatorrr,908992c96b40fd56e8ec3b1c89cf9ddbcb3bfd17,2013-03-24T21:23:57Z,FALSE,domingo,"(14,15]"
creatorrr,57a68259bcdd0bac68caf1a0482ac57ae252d0e6,2013-03-24T08:13:16Z,FALSE,domingo,"(1,2]"
creatorrr,b2c016949406b15ebd5b7df7cf31a9730d2748eb,2013-03-24T02:21:50Z,FALSE,domingo,"(19,20]"
creatorrr,8906f28d32bb3dbedd71637bbe7a99b8018e1785,2013-03-24T21:57:11Z,FALSE,domingo,"(14,15]"
creatorrr,f0936ae8985324f68bc0ed3edc587bb153230a2c,2013-03-24T02:22:11Z,FALSE,domingo,"(19,20]"
creatorrr,c0c6c7cd44ea65a65990a448fdff03ce2dffe6b4,2013-03-24T02:11:07Z,FALSE,domingo,"(19,20]"
creatorrr,1540c1d9220ce29ad3756aa6c505322bf409546f,2013-03-28T07:16:12Z,FALSE,quinta-feira,"(0,1]"
creatorrr,ff522a8bc7ed55be665bf89a2fbb2bc89b2eb4d3,2013-03-24T19:26:03Z,FALSE,domingo,"(12,13]"
creatorrr,535be3cda32fba7230c940dd024b082ad7d4e595,2013-03-24T01:31:58Z,FALSE,domingo,"(18,19]"
christierney,8bdfe882187664a647742d314ffe0d2679775b73,2012-03-19T20:06:14Z,FALSE,segunda-feira,"(13,14]"
christierney,e057881583b697c6275b764b8564e6a24e1aa3b4,2012-03-19T20:43:06Z,FALSE,segunda-feira,"(13,14]"
rafaelfranca,e426a49f37d2fc69ffbe21750adb1602be3cd4e1,2013-04-18T03:21:35Z,FALSE,quinta-feira,"(20,21]"
tombell,a2b4e67cd231ca8b8f534e41a45fb8733b524926,2011-11-27T18:52:52Z,FALSE,domingo,"(10,11]"
tombell,6f848816930e069ad34e0d24b33d37f7888c3597,2011-11-25T11:18:42Z,FALSE,sexta-feira,"(3,4]"
tombell,b7128e9817dd7d1e918dc8ad9cb6888174b452b7,2011-11-23T22:34:34Z,FALSE,quarta-feira,"(14,15]"
tombell,bbf0c756e8f9f5e87ed2fe421eb364081afeeead,2011-10-26T06:59:22Z,FALSE,quarta-feira,"(23,24]"
tombell,1637f4d2983dc4474dd79f21737d924307437eb8,2011-11-24T16:10:05Z,FALSE,quinta-feira,"(8,9]"
tombell,c2a70767b7c77425447045c440eb33a7dd117cac,2013-03-23T10:57:23Z,FALSE,sábado,"(3,4]"
tombell,43b589042a5710b5cb17c68e0177bb235d6253ff,2011-11-25T10:27:47Z,FALSE,sexta-feira,"(2,3]"
tombell,3a9d1b59ee28355900cdd021165a85fd5157369e,2011-11-05T22:29:01Z,FALSE,sábado,"(15,16]"
tombell,c18b03a9c473b8f68585d9d47f27a6774ac01073,2013-03-28T09:01:54Z,FALSE,quinta-feira,"(2,3]"
tombell,400f670b3636e5f2fdbcb969afa070e07a80a9ac,2011-11-13T20:31:44Z,FALSE,domingo,"(12,13]"
tombell,ad04da10f279e5fed2de9e182bd9a949890f5344,2011-11-22T22:10:16Z,FALSE,terça-feira,"(14,15]"
tombell,efb21f4b4f740b1efddf066234044e338860c268,2011-11-22T22:54:19Z,FALSE,terça-feira,"(14,15]"
tombell,7f269b97f7bd83b2cf7553941ac1e30caf036e3c,2011-11-06T14:35:42Z,FALSE,domingo,"(6,7]"
tombell,e0589a88ee34890894b2f07133710d7e4266af14,2011-10-27T13:01:18Z,FALSE,quinta-feira,"(6,7]"
tombell,c72ac957c274dae58ce7584f04b708340411e318,2011-10-27T12:49:45Z,FALSE,quinta-feira,"(5,6]"
tombell,2ffa93f089c43592fb27cb46dc2ca5b43f3742ff,2011-11-10T12:07:55Z,FALSE,quinta-feira,"(4,5]"
tombell,fe6e3d34d53d3839a9e945fe5af83f23f2c204cc,2011-11-09T16:27:53Z,FALSE,quarta-feira,"(8,9]"
tombell,8c4a1dda59f144c38cb5678103c569a4a13a49d2,2011-10-27T12:50:19Z,FALSE,quinta-feira,"(5,6]"
tombell,7aa67cabcdbbc7384575c7e6c27b086caef5d20b,2011-11-10T07:25:31Z,FALSE,quinta-feira,"(23,24]"
tombell,44981bbcbfec19ea4cdeb5e92781df6bfd1e24ea,2013-01-22T18:25:16Z,FALSE,terça-feira,"(10,11]"
tombell,54ed83905c82e190e2dba1d8f59f5498c869657b,2013-06-08T22:34:30Z,FALSE,sábado,"(15,16]"
tombell,30644f5877aaa89b00dc6b0723e087055188712f,2011-11-22T16:58:52Z,FALSE,terça-feira,"(8,9]"
tombell,56a1115a2bd5152df37abf8e67fa8e1ec8566772,2011-10-27T12:47:20Z,FALSE,quinta-feira,"(5,6]"
tombell,97defd0aa14394cb68929465f411db609b5ad764,2011-11-19T14:16:27Z,FALSE,sábado,"(6,7]"
tombell,dd2b6b34e6f562f15d7519f0440a588d01840bea,2011-11-12T17:21:29Z,FALSE,sábado,"(9,10]"
tombell,584c456b0547ce847bb89e88231b0e923dd32d52,2011-11-09T11:15:39Z,FALSE,quarta-feira,"(3,4]"
tombell,f786cfc09d1ec6cc38079693325192d2c479cf50,2011-11-10T13:25:30Z,FALSE,quinta-feira,"(5,6]"
tombell,17c81a407b6cbc9e937cee22227bd60833db8792,2011-11-12T17:06:54Z,FALSE,sábado,"(9,10]"
tombell,d25e3fb36ae0d1d9a56fa16797842666d96509e8,2011-11-25T11:23:58Z,FALSE,sexta-feira,"(3,4]"
tombell,d31db6733fd5d6fa06fc11b65e90ee46d2cb3c1b,2011-11-04T22:32:17Z,FALSE,sexta-feira,"(15,16]"
tombell,63a1e76019d2f1676e6fb7e0bf8d3ca273e7a235,2013-04-17T14:25:51Z,FALSE,quarta-feira,"(7,8]"
tombell,4aebec15593f296b9bbe3c9530ac846831518358,2013-05-01T14:55:03Z,FALSE,quarta-feira,"(7,8]"
tombell,5cf2de94d9173f925157908b0de3b753c253cc11,2013-05-07T11:54:12Z,FALSE,terça-feira,"(4,5]"
tombell,4c1bab0ede248530c6445215112d950085484418,2011-11-02T21:16:50Z,FALSE,quarta-feira,"(14,15]"
tombell,392cd7f37f2d08f6c49236775bbe3889cada0a75,2011-11-27T19:45:16Z,FALSE,domingo,"(11,12]"
tombell,48aaa0ae9ef15ed03633a376c7ad82d27c95ccde,2013-01-15T12:30:30Z,FALSE,terça-feira,"(4,5]"
tombell,fa8ebcb78b9e07aa29569da12709bd8a7913275b,2013-04-11T15:31:47Z,FALSE,quinta-feira,"(8,9]"
tombell,731f6c9c6a1ee0796723a434e6ab5615ad61ec3e,2011-11-08T12:37:48Z,FALSE,terça-feira,"(4,5]"
tombell,28963b162adcbc75e8409e486f830994c2b24fec,2011-11-24T18:31:48Z,FALSE,quinta-feira,"(10,11]"
tombell,ea8f2f53667307d69b9a98f7fde0cc9495c045f5,2011-10-27T12:49:13Z,FALSE,quinta-feira,"(5,6]"
tombell,8658c7e1429444c6c6c8105570d2373dc815c24c,2011-10-26T07:05:53Z,FALSE,quarta-feira,"(0,1]"
tombell,7028ffb0e1c25cb9c72366f31f4daa22570884cc,2013-01-10T21:36:55Z,FALSE,quinta-feira,"(13,14]"
tombell,f3d86be5f4c69fc33ed04409f1994afd332a7066,2011-11-14T00:49:20Z,FALSE,segunda-feira,"(16,17]"
tombell,792567b6a717eb66f4035f812001c2595cc468b8,2011-11-04T21:34:27Z,FALSE,sexta-feira,"(14,15]"
tombell,bc7403eb2787d8f32a9fcc9d7a62ce16638f3380,2011-11-22T22:52:52Z,FALSE,terça-feira,"(14,15]"
tombell,fa593c3d2db767de46363425f948bf463f7eb136,2011-11-03T14:34:32Z,FALSE,quinta-feira,"(7,8]"
tombell,957526c0213e64850d28b416e00465341b9a7352,2013-05-01T14:55:49Z,FALSE,quarta-feira,"(7,8]"
tombell,d9497adb757eda9ac2cbe0fd71c92ccba7cf587b,2011-11-19T12:12:55Z,FALSE,sábado,"(4,5]"
tombell,e7b7f11a805ae142bd2f8f758c0cbdb66cb4b393,2011-11-13T20:47:13Z,FALSE,domingo,"(12,13]"
tombell,062096d828bce704bdc573f42152f16f591444e4,2013-04-29T15:29:38Z,FALSE,segunda-feira,"(8,9]"
tombell,f988056690bed37b1f61933dac37834669512e6b,2013-02-08T15:19:50Z,FALSE,sexta-feira,"(7,8]"
tombell,3cd3844a724b00c8df6a2b23c35297378b130488,2011-11-05T22:44:26Z,FALSE,sábado,"(15,16]"
tombell,c9e41c63478e29f60c79b3b27bdb45b6b97a3242,2013-06-12T23:57:09Z,FALSE,quarta-feira,"(16,17]"
tombell,a3a58c033cdc0e7ea30a8377c7daaf8ee2493fd3,2011-11-05T21:03:56Z,FALSE,sábado,"(14,15]"
tombell,ce8bb293e18ba6810bb36f1dae36b1e0151dcb11,2011-11-20T15:29:18Z,FALSE,domingo,"(7,8]"
tombell,abe26de71ae21850c03cc7f9f07d96866ae9e290,2013-01-17T10:26:16Z,FALSE,quinta-feira,"(2,3]"
tombell,14d14ca65382f65a0fec46402902494621528d43,2011-11-24T23:04:06Z,FALSE,quinta-feira,"(15,16]"
tombell,45ea2adc38e82b01f4fb3cc8fcb8754fe2b8dbde,2011-10-25T22:41:19Z,FALSE,terça-feira,"(15,16]"
tombell,fa177f61328f78ebf723fcd0a3ce2c3e876ce802,2013-03-14T14:16:07Z,FALSE,quinta-feira,"(7,8]"
tombell,4310d24fde9703cd8c1c8029196462f8b859e84e,2013-01-17T09:05:44Z,FALSE,quinta-feira,"(1,2]"
tombell,e1f5ade714cc3fcac9ec69f8908b65dcf7c03c4e,2011-11-29T15:47:23Z,FALSE,terça-feira,"(7,8]"
tombell,f8a5f792645f70c649606c95c79d30369bfe2d7e,2011-11-04T22:17:24Z,FALSE,sexta-feira,"(15,16]"
tombell,0835037471ccd95cb570c3610f0df3d323c254a6,2011-11-07T16:31:13Z,FALSE,segunda-feira,"(8,9]"
tombell,2edc29823cfbd3e9d1b27c0a855d7c9188c92185,2013-06-10T20:27:02Z,FALSE,segunda-feira,"(13,14]"
tombell,1d78b57c44974d64a62bafd4574d95786d7d5c43,2011-11-07T13:24:18Z,FALSE,segunda-feira,"(5,6]"
tombell,32d3b3f846f1da24c20d2f92c3f16da08ac1a1df,2013-04-22T09:01:19Z,FALSE,segunda-feira,"(2,3]"
tombell,8dd728b565bdbbd784bd14925c8b7cbb97cdc160,2013-04-11T10:13:20Z,FALSE,quinta-feira,"(3,4]"
tombell,33b4461e7f35f1ccba2771a8801612662ed38a50,2011-11-29T09:18:49Z,FALSE,terça-feira,"(1,2]"
tombell,973f28a183d72f79aa9536d49b8212b427f8e1b4,2011-10-26T06:57:57Z,FALSE,quarta-feira,"(23,24]"
tombell,742e6bacca6de0d6dd2baaf3fc8e139b6289706e,2011-10-31T12:32:06Z,FALSE,segunda-feira,"(5,6]"
tombell,6b80d89ca7295cec70e2e6bfa960e34e768a5022,2013-06-10T14:04:55Z,FALSE,segunda-feira,"(7,8]"
tombell,42d57bba06bd3bdbfc309004d969359cc60cd518,2013-03-25T06:50:02Z,FALSE,segunda-feira,"(23,24]"
tombell,c3aecd8a3c1d4cefe9002579ad7d39e7bb34e5c4,2013-03-29T23:48:53Z,FALSE,sexta-feira,"(16,17]"
tombell,7e0adefdec403f7d9b748d67efaaf1119a81488c,2011-11-08T12:14:42Z,FALSE,terça-feira,"(4,5]"
tombell,acdfaefb41ff94df4b66c23835a0e5e88dbf5c78,2011-11-12T11:53:02Z,FALSE,sábado,"(3,4]"
tombell,454726d9080e0da1eeee83b89a7a13aea4c8e3db,2011-11-08T16:35:05Z,FALSE,terça-feira,"(8,9]"
tombell,31b966c902b7b88b8e213e0b3e8950ee8407ce76,2011-11-19T13:02:59Z,FALSE,sábado,"(5,6]"
tombell,49d4ca773196c35ae6eaddf46f0a60ec280e15a4,2011-11-13T20:15:23Z,FALSE,domingo,"(12,13]"
tombell,612e8bd3545dc483fa39439261a1f6038c901d45,2011-11-24T16:15:15Z,FALSE,quinta-feira,"(8,9]"
tombell,e3089540dccfed45504798bb8bb2129295a1fe98,2011-10-26T07:09:20Z,FALSE,quarta-feira,"(0,1]"
tombell,b300e839ec9da7b33c85215c21efa1d1f2f72678,2011-11-20T16:19:08Z,FALSE,domingo,"(8,9]"
tombell,5b5ae7f4a71e0131eda1fd44c4cac7c037e8f45f,2011-11-02T19:44:37Z,FALSE,quarta-feira,"(12,13]"
tombell,63b3971b0f32852efa80a4a410922481df0065b5,2013-04-03T11:31:26Z,FALSE,quarta-feira,"(4,5]"
tombell,e2f7b6f76467ced138cf7683540f07fde85db55d,2011-10-27T12:50:35Z,FALSE,quinta-feira,"(5,6]"
tombell,67792698d74750374c8d899d368e2124acea1453,2013-06-06T08:32:26Z,FALSE,quinta-feira,"(1,2]"
tombell,df5fab6bf1bb33e7709ab7c5ea144133fd05efb9,2013-03-14T14:18:38Z,FALSE,quinta-feira,"(7,8]"
tombell,39d1b80d231e2e982dc9055a37e11a5bf6cf7f83,2011-11-14T01:15:48Z,FALSE,segunda-feira,"(17,18]"
