id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
873,closed,jleppert,volunter,technoweenie,volunter,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
872,closed,jleppert,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
871,closed,ghost,volunter,technoweenie,volunter,53,3,53,0,0,"(30,180]","(30,180]",NA,NA
870,closed,larsxschneider,volunter,technoweenie,volunter,69,5,0,0,69,"(30,180]",NA,NA,"(30,180]"
867,closed,strich,volunter,ttaylorr,employee,872,6,879,0,7,"(365,Inf]","(365,Inf]",NA,"(1,30]"
866,closed,dentuzhik,volunter,ttaylorr,employee,872,4,872,0,0,"(365,Inf]","(365,Inf]",NA,NA
865,open,whitneyit,volunter,ttaylorr,employee,null,21,455,0,null,NA,"(365,Inf]",NA,NA
864,open,dentuzhik,volunter,null,volunter,null,6,887,0,null,NA,"(365,Inf]",NA,NA
859,closed,pearswj,volunter,pearswj,volunter,83,4,3,0,79,"(30,180]","(1,30]",NA,"(30,180]"
858,open,AndreTInfante,volunter,null,volunter,null,23,752,0,null,NA,"(365,Inf]",NA,NA
854,open,prudhomm,volunter,null,volunter,null,9,233,1,null,NA,"(180,365]","(0,1]",NA
853,closed,pajapro,volunter,ttaylorr,employee,366,15,805,1,440,"(365,Inf]","(365,Inf]","(0,1]","(365,Inf]"
852,closed,edwinb24,volunter,ttaylorr,employee,877,5,875,2,0,"(365,Inf]","(365,Inf]","(1,30]",NA
849,closed,edwinb24,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
848,closed,technoweenie,volunter,ttaylorr,employee,791,0,null,null,null,"(365,Inf]",NA,NA,NA
847,closed,technoweenie,volunter,technoweenie,volunter,433,1,0,413,20,"(365,Inf]",NA,"(365,Inf]","(1,30]"
846,open,Mailbot,volunter,null,volunter,null,19,250,0,null,NA,"(180,365]",NA,NA
845,closed,dluksza,volunter,ttaylorr,employee,879,5,879,0,0,"(365,Inf]","(365,Inf]",NA,NA
844,closed,technoweenie,volunter,technoweenie,volunter,150,12,54,96,0,"(30,180]","(30,180]","(30,180]",NA
841,closed,autious,volunter,technoweenie,volunter,175,1,0,175,0,"(30,180]",NA,"(30,180]",NA
840,closed,technoweenie,volunter,ttaylorr,employee,881,5,881,0,0,"(365,Inf]","(365,Inf]",NA,NA
839,closed,technoweenie,volunter,ttaylorr,employee,626,0,null,null,null,"(365,Inf]",NA,NA,NA
836,closed,tampe125,volunter,tampe125,volunter,3,6,3,0,0,"(1,30]","(1,30]",NA,NA
835,closed,ve3,volunter,ttaylorr,employee,873,2,870,2,0,"(365,Inf]","(365,Inf]","(1,30]",NA
834,closed,gurugray,volunter,ttaylorr,employee,629,4,629,0,0,"(365,Inf]","(365,Inf]",NA,NA
833,closed,sepastian,volunter,sepastian,volunter,14,10,290,0,276,"(1,30]","(180,365]",NA,"(180,365]"
832,closed,dangold1138,volunter,ttaylorr,employee,875,13,875,0,0,"(365,Inf]","(365,Inf]",NA,NA
829,closed,stolpeo,volunter,ttaylorr,employee,631,13,631,0,0,"(365,Inf]","(365,Inf]",NA,NA
827,closed,AndrewJDR,volunter,AndrewJDR,volunter,8,2,7,0,0,"(1,30]","(1,30]",NA,NA
826,closed,rBatt,volunter,ttaylorr,employee,877,14,877,0,0,"(365,Inf]","(365,Inf]",NA,NA
825,closed,zite,volunter,ttaylorr,employee,877,1,0,0,877,"(365,Inf]",NA,NA,"(365,Inf]"
824,closed,WillHipschman,volunter,ttaylorr,employee,633,2,633,0,0,"(365,Inf]","(365,Inf]",NA,NA
823,closed,simwodb1,volunter,simwodb1,volunter,0,0,null,null,null,NA,NA,NA,NA
817,closed,datalogics-bhaugen,volunter,ttaylorr,employee,637,6,637,0,0,"(365,Inf]","(365,Inf]",NA,NA
815,closed,rBatt,volunter,technoweenie,volunter,0,19,0,0,0,NA,NA,NA,NA
814,closed,rasky,volunter,rasky,volunter,0,1,0,0,0,NA,NA,NA,NA
813,closed,rasky,volunter,ttaylorr,employee,884,3,884,0,0,"(365,Inf]","(365,Inf]",NA,NA
811,closed,difro,volunter,ttaylorr,employee,884,5,884,0,0,"(365,Inf]","(365,Inf]",NA,NA
810,open,bitshifter,volunter,null,volunter,null,3,692,0,null,NA,"(365,Inf]",NA,NA
809,closed,seymour1,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
808,closed,Leviathan1753,volunter,technoweenie,volunter,192,3,191,0,0,"(180,365]","(180,365]",NA,NA
805,closed,hayesmaker,volunter,technoweenie,volunter,3,5,573,0,570,"(1,30]","(365,Inf]",NA,"(365,Inf]"
804,closed,benelot,volunter,technoweenie,volunter,4,1,0,0,4,"(1,30]",NA,NA,"(1,30]"
802,open,AndrewJDR,volunter,null,volunter,null,11,642,0,null,NA,"(365,Inf]",NA,NA
800,closed,gogodave,volunter,technoweenie,volunter,12,14,20,0,8,"(1,30]","(1,30]",NA,"(1,30]"
799,closed,strich,volunter,strich,volunter,152,22,156,0,3,"(30,180]","(30,180]",NA,"(1,30]"
798,closed,boblaublaw,volunter,ttaylorr,employee,890,2,890,0,0,"(365,Inf]","(365,Inf]",NA,NA
797,closed,boblaublaw,volunter,technoweenie,volunter,295,7,19,0,275,"(180,365]","(1,30]",NA,"(180,365]"
796,closed,sshillo,volunter,sshillo,volunter,0,2,0,0,0,NA,NA,NA,NA
794,closed,N-Coder,volunter,technoweenie,volunter,219,5,219,0,0,"(180,365]","(180,365]",NA,NA
791,closed,exalted,volunter,technoweenie,volunter,0,3,42,0,42,NA,"(30,180]",NA,"(30,180]"
789,closed,FeodorFitsner,volunter,technoweenie,volunter,7,3,7,0,0,"(1,30]","(1,30]",NA,NA
785,closed,hellkama,volunter,technoweenie,volunter,0,2,729,0,729,NA,"(365,Inf]",NA,"(365,Inf]"
782,open,beauhoyt,volunter,null,volunter,null,7,894,0,null,NA,"(365,Inf]",NA,NA
781,closed,technoweenie,volunter,technoweenie,volunter,25,5,22,2,0,"(1,30]","(1,30]","(1,30]",NA
780,closed,technoweenie,volunter,technoweenie,volunter,25,1,0,2,22,"(1,30]",NA,"(1,30]","(1,30]"
779,closed,technoweenie,volunter,ttaylorr,employee,650,10,646,3,0,"(365,Inf]","(365,Inf]","(1,30]",NA
778,closed,technoweenie,volunter,ttaylorr,employee,650,0,null,null,null,"(365,Inf]",NA,NA,NA
777,closed,technoweenie,volunter,technoweenie,volunter,299,1,0,299,0,"(180,365]",NA,"(180,365]",NA
774,closed,mbcraft,volunter,mbcraft,volunter,0,9,0,0,0,NA,NA,NA,NA
773,closed,megastep,volunter,technoweenie,volunter,0,7,0,0,0,NA,NA,NA,NA
766,closed,jwittner,volunter,technoweenie,volunter,301,16,926,0,624,"(180,365]","(365,Inf]",NA,"(365,Inf]"
759,closed,gogodave,volunter,technoweenie,volunter,303,2,1,0,301,"(180,365]","(0,1]",NA,"(180,365]"
758,closed,goncalossilva,volunter,technoweenie,volunter,203,2,203,0,0,"(180,365]","(180,365]",NA,NA
757,closed,ytrezq,volunter,technoweenie,volunter,303,1,0,1,302,"(180,365]",NA,"(0,1]","(180,365]"
755,closed,technoweenie,volunter,technoweenie,volunter,34,1,0,34,0,"(30,180]",NA,"(30,180]",NA
754,closed,0xbadfca11,volunter,technoweenie,volunter,305,1,0,305,0,"(180,365]",NA,"(180,365]",NA
753,closed,krichter722,volunter,technoweenie,volunter,306,4,305,1,0,"(180,365]","(180,365]","(0,1]",NA
751,closed,krichter722,volunter,technoweenie,volunter,3,2,0,2,0,"(1,30]",NA,"(1,30]",NA
748,closed,szigetics,volunter,szigetics,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
747,closed,bozaro,volunter,technoweenie,volunter,307,4,307,0,0,"(180,365]","(180,365]",NA,NA
746,closed,jtsadlerjr,volunter,technoweenie,volunter,307,3,11,0,295,"(180,365]","(1,30]",NA,"(180,365]"
745,closed,csrvermaak,volunter,csrvermaak,volunter,0,12,0,0,0,NA,NA,NA,NA
744,closed,petek,volunter,technoweenie,volunter,0,6,0,0,0,NA,NA,NA,NA
743,closed,anurse,volunter,anurse,volunter,12,4,12,0,0,"(1,30]","(1,30]",NA,NA
741,closed,eddybox,volunter,technoweenie,volunter,308,10,4,0,303,"(180,365]","(1,30]",NA,"(180,365]"
740,closed,bunnybones1,volunter,bunnybones1,volunter,0,3,16,0,16,NA,"(1,30]",NA,"(1,30]"
739,closed,hf2186,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
738,closed,WillHipschman,volunter,technoweenie,volunter,309,1,0,210,99,"(180,365]",NA,"(180,365]","(30,180]"
737,closed,lbergelson,volunter,lbergelson,volunter,22,15,22,0,0,"(1,30]","(1,30]",NA,NA
736,closed,andyneff,volunter,technoweenie,volunter,309,8,308,1,0,"(180,365]","(180,365]","(0,1]",NA
733,closed,NiklasRosenstein,volunter,ttaylorr,employee,660,2,449,211,0,"(365,Inf]","(365,Inf]","(180,365]",NA
731,closed,andyneff,volunter,technoweenie,volunter,310,12,8,0,302,"(180,365]","(1,30]",NA,"(180,365]"
730,open,brianmingus,volunter,technoweenie,volunter,null,14,858,0,null,NA,"(365,Inf]",NA,NA
729,closed,brianmingus,volunter,technoweenie,volunter,10,8,10,0,0,"(1,30]","(1,30]",NA,NA
728,closed,hf2186,volunter,hf2186,volunter,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
726,closed,PierreMardon,volunter,technoweenie,volunter,11,7,567,1,557,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
725,closed,swolfish,volunter,technoweenie,volunter,314,3,310,4,0,"(180,365]","(180,365]","(1,30]",NA
724,closed,tvandijck,volunter,technoweenie,volunter,314,17,0,0,313,"(180,365]",NA,NA,"(180,365]"
723,closed,tvandijck,volunter,technoweenie,volunter,314,2,99,214,0,"(180,365]","(30,180]","(180,365]",NA
722,closed,jamestalmage,volunter,technoweenie,volunter,314,3,215,0,99,"(180,365]","(180,365]",NA,"(30,180]"
721,closed,megies,volunter,megies,volunter,1,13,1,0,0,"(0,1]","(0,1]",NA,NA
720,closed,swolfish,volunter,technoweenie,volunter,315,6,314,0,0,"(180,365]","(180,365]",NA,NA
719,closed,megies,volunter,technoweenie,volunter,193,10,189,0,3,"(180,365]","(180,365]",NA,"(1,30]"
717,closed,wkoszek,volunter,technoweenie,volunter,12,5,0,0,11,"(1,30]",NA,NA,"(1,30]"
716,closed,Bam4d,volunter,Bam4d,volunter,0,8,215,0,214,NA,"(180,365]",NA,"(180,365]"
712,closed,tim-lo,volunter,nuclearsandwich,volunter,0,7,126,0,126,NA,"(30,180]",NA,"(30,180]"
709,closed,oyvindh,volunter,technoweenie,volunter,317,1,0,0,317,"(180,365]",NA,NA,"(180,365]"
708,closed,benhumphreys,volunter,technoweenie,volunter,15,1,0,0,15,"(1,30]",NA,NA,"(1,30]"
707,closed,matheussampaio,volunter,ttaylorr,employee,668,4,5,0,662,"(365,Inf]","(1,30]",NA,"(365,Inf]"
706,closed,maxogden,volunter,maxogden,volunter,0,3,0,0,0,NA,NA,NA,NA
705,closed,technoweenie,volunter,technoweenie,volunter,22,3,21,0,0,"(1,30]","(1,30]",NA,NA
703,closed,linojon,volunter,technoweenie,volunter,318,1,0,218,99,"(180,365]",NA,"(180,365]","(30,180]"
701,closed,rcorre,volunter,rcorre,volunter,1,2,0,0,0,"(0,1]",NA,NA,NA
700,closed,shammellee,volunter,technoweenie,volunter,318,15,952,0,634,"(180,365]","(365,Inf]",NA,"(365,Inf]"
699,closed,kennethlimcp,volunter,kennethlimcp,volunter,128,3,0,2,126,"(30,180]",NA,"(1,30]","(30,180]"
698,closed,OptimisticMonkey,volunter,technoweenie,volunter,64,7,64,0,0,"(30,180]","(30,180]",NA,NA
697,closed,pointcache,volunter,technoweenie,volunter,3,16,78,0,75,"(1,30]","(30,180]",NA,"(30,180]"
696,closed,zeldin,volunter,technoweenie,volunter,220,2,71,220,71,"(180,365]","(30,180]","(180,365]","(30,180]"
695,closed,AndrewJDR,volunter,technoweenie,volunter,321,11,647,10,336,"(180,365]","(365,Inf]","(1,30]","(180,365]"
694,closed,ooxi,volunter,technoweenie,volunter,221,1,0,221,0,"(180,365]",NA,"(180,365]",NA
693,closed,williamboman,volunter,technoweenie,volunter,221,1,0,221,0,"(180,365]",NA,"(180,365]",NA
688,closed,allejo,volunter,nuclearsandwich,volunter,0,8,147,0,147,NA,"(30,180]",NA,"(30,180]"
687,closed,WillHipschman,volunter,technoweenie,volunter,222,1,0,222,0,"(180,365]",NA,"(180,365]",NA
683,closed,lbergelson,volunter,lbergelson,volunter,40,6,40,0,0,"(30,180]","(30,180]",NA,NA
678,closed,alconost,volunter,technoweenie,volunter,330,5,27,0,303,"(180,365]","(1,30]",NA,"(180,365]"
673,closed,davidbernard04,volunter,rubyist,employee,12,7,5,0,7,"(1,30]","(1,30]",NA,"(1,30]"
672,closed,Aorjoa,volunter,technoweenie,volunter,335,13,536,0,201,"(180,365]","(365,Inf]",NA,"(180,365]"
664,closed,curzona,volunter,technoweenie,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
663,closed,strich,volunter,strich,volunter,206,15,562,0,355,"(180,365]","(365,Inf]",NA,"(180,365]"
662,closed,technoweenie,volunter,technoweenie,volunter,340,0,null,null,null,"(180,365]",NA,NA,NA
661,closed,strich,volunter,technoweenie,volunter,9,3,9,0,0,"(1,30]","(1,30]",NA,NA
660,closed,strich,volunter,technoweenie,volunter,38,8,23,0,14,"(30,180]","(1,30]",NA,"(1,30]"
655,closed,shuhrat,volunter,technoweenie,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
653,closed,technoweenie,volunter,technoweenie,volunter,39,2,0,3,36,"(30,180]",NA,"(1,30]","(30,180]"
649,closed,technoweenie,volunter,ttaylorr,employee,694,1,0,0,694,"(365,Inf]",NA,NA,"(365,Inf]"
645,closed,joelfgs,volunter,technoweenie,volunter,344,6,0,0,344,"(180,365]",NA,NA,"(180,365]"
643,closed,larsxschneider,volunter,technoweenie,volunter,345,15,345,0,0,"(180,365]","(180,365]",NA,NA
641,closed,Vdragon,volunter,Vdragon,volunter,0,2,0,0,0,NA,NA,NA,NA
640,closed,strich,volunter,technoweenie,volunter,347,28,922,0,574,"(180,365]","(365,Inf]",NA,"(365,Inf]"
639,closed,ghost,volunter,null,volunter,0,2,0,0,0,NA,NA,NA,NA
632,closed,sinbad,volunter,technoweenie,volunter,3,1,0,0,3,"(1,30]",NA,NA,"(1,30]"
625,closed,sinbad,volunter,sinbad,volunter,1,6,1,0,0,"(0,1]","(0,1]",NA,NA
623,closed,klcodanr,volunter,technoweenie,volunter,351,14,579,0,228,"(180,365]","(365,Inf]",NA,"(180,365]"
622,closed,psibre,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
621,closed,psibre,volunter,technoweenie,volunter,351,13,351,0,0,"(180,365]","(180,365]",NA,NA
616,closed,technoweenie,volunter,ttaylorr,employee,350,42,179,0,171,"(180,365]","(30,180]",NA,"(30,180]"
614,closed,WillHipschman,volunter,technoweenie,volunter,6,10,6,0,0,"(1,30]","(1,30]",NA,NA
612,closed,WillHipschman,volunter,technoweenie,volunter,6,3,6,0,0,"(1,30]","(1,30]",NA,NA
609,closed,WillHipschman,volunter,rubyist,employee,13,1,0,13,0,"(1,30]",NA,"(1,30]",NA
606,closed,sinbad,volunter,technoweenie,volunter,1,5,0,0,0,"(0,1]",NA,NA,NA
604,closed,rygo6,volunter,technoweenie,volunter,359,9,24,0,334,"(180,365]","(1,30]",NA,"(180,365]"
602,closed,Godgifu,volunter,Godgifu,volunter,0,2,0,0,0,NA,NA,NA,NA
601,closed,MOZGIII,volunter,technoweenie,volunter,9,8,166,0,156,"(1,30]","(30,180]",NA,"(30,180]"
598,closed,lbergelson,volunter,lbergelson,volunter,36,6,36,0,0,"(30,180]","(30,180]",NA,NA
597,closed,technoweenie,volunter,technoweenie,volunter,363,6,1,0,362,"(180,365]","(0,1]",NA,"(180,365]"
596,closed,mindmelting,volunter,technoweenie,volunter,0,2,1,0,1,NA,"(0,1]",NA,"(0,1]"
593,closed,WillHipschman,volunter,rubyist,employee,6,10,6,0,0,"(1,30]","(1,30]",NA,NA
591,closed,edzis,volunter,technoweenie,volunter,366,11,912,0,545,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
588,closed,jsh,volunter,technoweenie,volunter,93,3,93,0,0,"(30,180]","(30,180]",NA,NA
584,closed,dosire,volunter,technoweenie,volunter,0,5,61,0,61,NA,"(30,180]",NA,"(30,180]"
580,closed,Envenger,volunter,technoweenie,volunter,371,2,0,0,371,"(365,Inf]",NA,NA,"(365,Inf]"
575,closed,technoweenie,volunter,technoweenie,volunter,0,5,0,0,0,NA,NA,NA,NA
571,closed,mnapoli,volunter,mnapoli,volunter,0,2,0,0,0,NA,NA,NA,NA
2783,closed,aleb,volunter,ttaylorr,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
2782,closed,OMICRON3069,volunter,ttaylorr,employee,1,2,0,0,0,"(0,1]",NA,NA,NA
2781,open,fubar-coder,volunter,null,volunter,null,3,3,2,null,NA,"(1,30]","(1,30]",NA
2777,closed,ShacharWeis,volunter,ttaylorr,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
2776,closed,sunjinlong123,volunter,ttaylorr,employee,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
2775,closed,dustinfreeman,volunter,dustinfreeman,volunter,6,4,6,0,0,"(1,30]","(1,30]",NA,NA
2772,closed,hagami,volunter,ttaylorr,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
2771,closed,kforner,volunter,ttaylorr,employee,0,3,16,0,16,NA,"(1,30]",NA,"(1,30]"
2768,closed,canyou2014,volunter,ttaylorr,employee,0,3,9,0,9,NA,"(1,30]",NA,"(1,30]"
2766,closed,hkrpavan,volunter,ttaylorr,employee,109,12,106,2,0,"(30,180]","(30,180]","(1,30]",NA
2763,closed,kforner,volunter,kforner,volunter,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
2761,closed,kforner,volunter,kforner,volunter,20,7,19,0,0,"(1,30]","(1,30]",NA,NA
2760,closed,fhuberts,volunter,fhuberts,volunter,0,6,0,0,0,NA,NA,NA,NA
567,closed,cpTpalazzolo,volunter,cpTpalazzolo,volunter,0,4,0,0,0,NA,NA,NA,NA
564,closed,Leviathan1753,volunter,technoweenie,volunter,12,22,719,0,706,"(1,30]","(365,Inf]",NA,"(365,Inf]"
557,closed,kenzierocks,volunter,technoweenie,volunter,381,4,378,3,0,"(365,Inf]","(365,Inf]","(1,30]",NA
556,closed,kenzierocks,volunter,technoweenie,volunter,381,3,1,0,379,"(365,Inf]","(0,1]",NA,"(365,Inf]"
548,closed,gurugray,volunter,rubyist,employee,0,5,0,0,0,NA,NA,NA,NA
545,closed,technoweenie,volunter,technoweenie,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
535,closed,technoweenie,volunter,technoweenie,volunter,1,9,1,0,0,"(0,1]","(0,1]",NA,NA
531,closed,technoweenie,volunter,technoweenie,volunter,386,3,377,8,0,"(365,Inf]","(365,Inf]","(1,30]",NA
529,closed,psibre,volunter,technoweenie,volunter,1,3,0,0,1,"(0,1]",NA,NA,"(0,1]"
525,closed,technoweenie,volunter,technoweenie,volunter,389,0,null,null,null,"(365,Inf]",NA,NA,NA
524,closed,technoweenie,volunter,technoweenie,volunter,389,1,0,390,0,"(365,Inf]",NA,"(365,Inf]",NA
523,closed,technoweenie,volunter,technoweenie,volunter,390,1,0,390,0,"(365,Inf]",NA,"(365,Inf]",NA
516,closed,jsh,volunter,sinbad,volunter,355,6,355,0,0,"(180,365]","(180,365]",NA,NA
515,closed,jsh,volunter,technoweenie,volunter,391,1,0,0,391,"(365,Inf]",NA,NA,"(365,Inf]"
514,closed,sinbad,volunter,technoweenie,volunter,6,4,3,0,2,"(1,30]","(1,30]",NA,"(1,30]"
512,closed,kamoljan,volunter,technoweenie,volunter,389,3,6,0,383,"(365,Inf]","(1,30]",NA,"(365,Inf]"
490,closed,sinbad,volunter,technoweenie,volunter,258,14,615,0,356,"(180,365]","(365,Inf]",NA,"(180,365]"
487,closed,joelfgs,volunter,technoweenie,volunter,390,13,5,0,384,"(365,Inf]","(1,30]",NA,"(365,Inf]"
482,closed,technoweenie,volunter,technoweenie,volunter,397,0,null,null,null,"(365,Inf]",NA,NA,NA
481,closed,linojon,volunter,technoweenie,volunter,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
479,closed,jiandingzhe,volunter,technoweenie,volunter,400,5,52,0,347,"(365,Inf]","(30,180]",NA,"(180,365]"
477,closed,topherredden,volunter,technoweenie,volunter,402,15,462,0,59,"(365,Inf]","(365,Inf]",NA,"(30,180]"
474,closed,tomspilman,volunter,technoweenie,volunter,88,21,88,0,0,"(30,180]","(30,180]",NA,NA
470,closed,demonyangyue,volunter,technoweenie,volunter,404,8,218,0,186,"(365,Inf]","(180,365]",NA,"(180,365]"
466,closed,Chris-Auer,volunter,technoweenie,volunter,20,13,20,0,0,"(1,30]","(1,30]",NA,NA
462,closed,technoweenie,volunter,rubyist,employee,3,2,0,0,3,"(1,30]",NA,NA,"(1,30]"
460,closed,jonathansick,volunter,jonathansick,volunter,1,8,248,0,247,"(0,1]","(180,365]",NA,"(180,365]"
459,closed,tlbtlbtlb,volunter,technoweenie,volunter,278,2,113,0,164,"(180,365]","(30,180]",NA,"(30,180]"
457,closed,kamoljan,volunter,kamoljan,volunter,0,1,0,0,0,NA,NA,NA,NA
455,closed,peddinenis,volunter,technoweenie,volunter,5,21,150,0,145,"(1,30]","(30,180]",NA,"(30,180]"
453,closed,AlistairClark7,volunter,technoweenie,volunter,315,1,0,315,0,"(180,365]",NA,"(180,365]",NA
448,closed,joerg,volunter,joerg,volunter,2,2,0,1,0,"(1,30]",NA,"(0,1]",NA
445,closed,Leviathan1753,volunter,technoweenie,volunter,415,5,0,0,414,"(365,Inf]",NA,NA,"(365,Inf]"
443,closed,rossfeller,volunter,technoweenie,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
440,closed,eric-brechemier,volunter,technoweenie,volunter,419,7,628,0,208,"(365,Inf]","(365,Inf]",NA,"(180,365]"
439,closed,ivotron,volunter,technoweenie,volunter,416,2,4,2,410,"(365,Inf]","(1,30]","(1,30]","(365,Inf]"
438,closed,eric-brechemier,volunter,technoweenie,volunter,419,2,99,320,0,"(365,Inf]","(30,180]","(180,365]",NA
436,closed,technoweenie,volunter,technoweenie,volunter,418,7,246,0,171,"(365,Inf]","(180,365]",NA,"(30,180]"
435,closed,danimasa,volunter,ttaylorr,employee,416,2,6,0,410,"(365,Inf]","(1,30]",NA,"(365,Inf]"
434,closed,rvi,volunter,ttaylorr,employee,416,9,9,0,406,"(365,Inf]","(1,30]",NA,"(365,Inf]"
433,closed,boustanihani,volunter,ttaylorr,employee,416,10,272,0,144,"(365,Inf]","(180,365]",NA,"(30,180]"
432,closed,hszhsh,volunter,ttaylorr,employee,416,2,416,0,0,"(365,Inf]","(365,Inf]",NA,NA
431,closed,demonyangyue,volunter,technoweenie,volunter,416,9,416,0,0,"(365,Inf]","(365,Inf]",NA,NA
430,closed,ryansimmen,volunter,ttaylorr,employee,417,2,35,0,382,"(365,Inf]","(30,180]",NA,"(365,Inf]"
427,closed,technoweenie,volunter,technoweenie,volunter,17,1,0,17,0,"(1,30]",NA,"(1,30]",NA
426,closed,technoweenie,volunter,technoweenie,volunter,83,9,68,26,11,"(30,180]","(30,180]","(1,30]","(1,30]"
425,closed,technoweenie,volunter,technoweenie,volunter,34,9,14,19,0,"(30,180]","(1,30]","(1,30]",NA
419,closed,technoweenie,volunter,technoweenie,volunter,39,6,38,0,0,"(30,180]","(30,180]",NA,NA
417,closed,technoweenie,volunter,technoweenie,volunter,38,6,2,0,36,"(30,180]","(1,30]",NA,"(30,180]"
414,closed,technoweenie,volunter,ttaylorr,employee,421,0,null,null,null,"(365,Inf]",NA,NA,NA
410,closed,technoweenie,volunter,ttaylorr,employee,1022,6,532,0,490,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
409,closed,technoweenie,volunter,technoweenie,volunter,327,1,0,327,0,"(180,365]",NA,"(180,365]",NA
395,closed,iwootten,volunter,technoweenie,volunter,2,20,392,0,390,"(1,30]","(365,Inf]",NA,"(365,Inf]"
394,closed,dotnetCarpenter,volunter,technoweenie,volunter,429,4,425,4,0,"(365,Inf]","(365,Inf]","(1,30]",NA
388,closed,joerg,volunter,technoweenie,volunter,23,7,254,0,231,"(1,30]","(180,365]",NA,"(180,365]"
385,closed,ryansimmen,volunter,rubyist,employee,19,0,null,null,null,"(1,30]",NA,NA,NA
379,closed,perrette,volunter,ttaylorr,employee,428,17,790,0,361,"(365,Inf]","(365,Inf]",NA,"(180,365]"
376,closed,bozaro,volunter,technoweenie,volunter,432,27,265,0,167,"(365,Inf]","(180,365]",NA,"(30,180]"
375,closed,ChristophM2000,volunter,ChristophM2000,volunter,5,5,297,0,291,"(1,30]","(180,365]",NA,"(180,365]"
371,closed,SuriyaaKudoIsc,volunter,technoweenie,volunter,28,8,28,0,0,"(1,30]","(1,30]",NA,NA
369,closed,rBatt,volunter,rBatt,volunter,150,8,15,1,133,"(30,180]","(1,30]","(0,1]","(30,180]"
368,closed,aleaverfay,volunter,aleaverfay,volunter,0,3,0,0,0,NA,NA,NA,NA
367,closed,feldan,volunter,rubyist,employee,0,1,0,0,0,NA,NA,NA,NA
363,closed,michael-k,volunter,rubyist,employee,0,2,0,0,0,NA,NA,NA,NA
359,closed,aln787,volunter,aln787,volunter,0,3,0,0,0,NA,NA,NA,NA
357,closed,michael-k,volunter,technoweenie,volunter,16,1,0,0,15,"(1,30]",NA,NA,"(1,30]"
355,closed,glycerine,volunter,technoweenie,volunter,442,3,136,1,303,"(365,Inf]","(30,180]","(0,1]","(180,365]"
353,closed,michael-k,volunter,rubyist,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
347,closed,larsxschneider,volunter,ttaylorr,employee,441,5,326,4,110,"(365,Inf]","(180,365]","(1,30]","(30,180]"
344,closed,technoweenie,volunter,technoweenie,volunter,441,11,20,0,420,"(365,Inf]","(1,30]",NA,"(365,Inf]"
343,closed,catphish,volunter,ttaylorr,employee,442,2,442,0,0,"(365,Inf]","(365,Inf]",NA,NA
341,closed,catphish,volunter,technoweenie,volunter,445,7,1,0,444,"(365,Inf]","(0,1]",NA,"(365,Inf]"
337,closed,michael-k,volunter,rubyist,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
333,closed,Sobrr,volunter,rubyist,employee,2,9,343,0,341,"(1,30]","(180,365]",NA,"(180,365]"
328,closed,andyneff,volunter,technoweenie,volunter,25,2,24,1,0,"(1,30]","(1,30]","(0,1]",NA
326,closed,strich,volunter,technoweenie,volunter,450,33,849,0,399,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
325,closed,mnapoli,volunter,mnapoli,volunter,0,12,529,0,529,NA,"(365,Inf]",NA,"(365,Inf]"
322,closed,HashBang173,volunter,HashBang173,volunter,2,17,2,0,0,"(1,30]","(1,30]",NA,NA
320,closed,ChaseFlorell,volunter,ttaylorr,employee,449,12,7,0,441,"(365,Inf]","(1,30]",NA,"(365,Inf]"
318,open,technoweenie,volunter,ttaylorr,employee,null,3,532,28,null,NA,"(365,Inf]","(1,30]",NA
317,closed,tlbtlbtlb,volunter,technoweenie,volunter,63,2,1,0,62,"(30,180]","(0,1]",NA,"(30,180]"
