id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
11441,open,scottnonnenberg,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11440,closed,fantasticsid,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
11439,open,vulture,volunter,null,volunter,null,6,109,0,null,NA,"(30,180]",NA,NA
11436,closed,lif3ng,volunter,sofianguy,volunter,39,2,39,0,0,"(30,180]","(30,180]",NA,NA
11435,closed,tzvetelin-vassilev,volunter,codebytere,employee,36,1,0,36,0,"(30,180]",NA,"(30,180]",NA
11434,closed,DenisChulkov,volunter,sofianguy,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
11433,closed,malayladu,volunter,sofianguy,volunter,46,2,46,0,0,"(30,180]","(30,180]",NA,NA
11432,closed,ajoslin103,volunter,ajoslin103,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
11430,closed,bughit,volunter,MarshallOfSound,volunter,21,2,0,21,0,"(1,30]",NA,"(1,30]",NA
11429,closed,kwonoj,volunter,zcbenz,employee,25,1,0,25,0,"(1,30]",NA,"(1,30]",NA
11425,closed,rokyed,volunter,MarshallOfSound,volunter,0,3,46,0,46,NA,"(30,180]",NA,"(30,180]"
11424,closed,pebanfield,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
11423,closed,jmuzet,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11413,open,mathuin,volunter,null,volunter,null,25,99,0,null,NA,"(30,180]",NA,NA
11412,open,dengyaolong,volunter,sofianguy,volunter,null,3,17,4,null,NA,"(1,30]","(1,30]",NA
11411,closed,dongillett,volunter,dongillett,volunter,0,2,0,0,0,NA,NA,NA,NA
11410,closed,Fabiyo-90,volunter,sofianguy,volunter,0,4,0,0,0,NA,NA,NA,NA
11408,open,CharlieHess,volunter,sofianguy,volunter,null,2,8,42,null,NA,"(1,30]","(30,180]",NA
11407,closed,Fjames0578,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11405,closed,fmarzocca,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11404,closed,abalad,volunter,sofianguy,volunter,22,3,22,0,0,"(1,30]","(1,30]",NA,NA
11403,closed,mathiasjakobsen,volunter,mathiasjakobsen,volunter,0,1,0,0,0,NA,NA,NA,NA
11402,open,rpallai,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
11401,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,2,2,0,2,0,"(1,30]",NA,"(1,30]",NA
11400,closed,jayeonsu,volunter,sofianguy,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
11399,closed,timmyhadwen,volunter,zcbenz,employee,56,4,0,0,56,"(30,180]",NA,NA,"(30,180]"
11398,open,alexeykuzmin,volunter,null,volunter,null,3,6,0,null,NA,"(1,30]",NA,NA
11393,closed,webkonglong,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
11392,open,tleunen,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11391,open,lutzroeder,volunter,null,volunter,null,14,114,0,null,NA,"(30,180]",NA,NA
11390,open,PortableStick,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11389,closed,mymyoux,volunter,codebytere,employee,38,7,87,0,48,"(30,180]","(30,180]",NA,"(30,180]"
11388,closed,sumdog,volunter,sofianguy,volunter,44,2,44,0,0,"(30,180]","(30,180]",NA,NA
11387,closed,leroix,volunter,as-cii,employee,13,26,13,0,0,"(1,30]","(1,30]",NA,NA
11386,open,Mikaeru69,volunter,null,volunter,null,2,0,4,null,NA,NA,"(1,30]",NA
11384,closed,sarath125,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11383,closed,natew,volunter,sofianguy,volunter,3,3,2,0,0,"(1,30]","(1,30]",NA,NA
11382,closed,Marcus122,volunter,Marcus122,volunter,0,4,0,0,0,NA,NA,NA,NA
11381,open,atanas-tick42,volunter,null,volunter,null,5,151,0,null,NA,"(30,180]",NA,NA
11378,closed,wujiazhong,volunter,sofianguy,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
11377,open,dashersw,volunter,null,volunter,null,10,115,0,null,NA,"(30,180]",NA,NA
11376,closed,romaincointepas,volunter,ckerr,employee,4,4,0,0,3,"(1,30]",NA,NA,"(1,30]"
11375,closed,mbroxson-qrs,volunter,sofianguy,volunter,46,3,46,0,0,"(30,180]","(30,180]",NA,NA
11374,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,0,1,0,0,0,NA,NA,NA,NA
11373,closed,romaincointepas,volunter,romaincointepas,volunter,0,5,0,0,0,NA,NA,NA,NA
11372,closed,alexghi,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11371,open,pronebird,volunter,null,volunter,null,1,0,95,null,NA,NA,"(30,180]",NA
11369,closed,hostenvoy,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11366,closed,denigada,volunter,sofianguy,volunter,0,2,0,0,0,NA,NA,NA,NA
11363,closed,CapOM,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11362,closed,vasyl-shumskyi,volunter,sofianguy,volunter,0,2,20,0,20,NA,"(1,30]",NA,"(1,30]"
11361,closed,RazrFalcon,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11358,closed,vuamitom,volunter,zcbenz,employee,19,4,19,0,0,"(1,30]","(1,30]",NA,NA
11353,closed,elegos,volunter,zcbenz,employee,60,0,null,null,null,"(30,180]",NA,NA,NA
11352,open,atrauzzi,volunter,null,volunter,null,3,45,0,null,NA,"(30,180]",NA,NA
11351,open,etyp,volunter,null,volunter,null,5,48,0,null,NA,"(30,180]",NA,NA
11350,closed,jackiepluto,volunter,MarshallOfSound,volunter,0,5,16,0,15,NA,"(1,30]",NA,"(1,30]"
11349,closed,Misaka-0x447f,volunter,sofianguy,volunter,0,2,0,0,0,NA,NA,NA,NA
11348,closed,bestmomo,volunter,bestmomo,volunter,0,3,5,0,4,NA,"(1,30]",NA,"(1,30]"
11347,open,paulshapiro,volunter,null,volunter,null,9,15,0,null,NA,"(1,30]",NA,NA
11346,open,scottnonnenberg,volunter,null,volunter,null,3,158,0,null,NA,"(30,180]",NA,NA
11345,closed,elegos,volunter,elegos,volunter,0,1,0,0,0,NA,NA,NA,NA
11343,closed,PlayBy,volunter,PlayBy,volunter,0,2,0,0,0,NA,NA,NA,NA
11341,closed,ihteandr,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
11340,closed,webrtcn,volunter,webrtcn,volunter,0,3,1,0,1,NA,"(0,1]",NA,"(0,1]"
11339,open,dr3x,volunter,null,volunter,null,2,1,0,null,NA,"(0,1]",NA,NA
11337,closed,nirewen,volunter,sofianguy,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
11336,closed,majid4466,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
11335,closed,naheller,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11333,closed,eugirdor,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
11332,closed,DusterTheFirst,volunter,DusterTheFirst,volunter,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
11331,closed,MarshallOfSound,volunter,zcbenz,employee,62,0,null,null,null,"(30,180]",NA,NA,NA
11326,open,ChenRiliang,volunter,null,volunter,null,9,87,0,null,NA,"(30,180]",NA,NA
11325,open,kirilpopov,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11324,open,bpasero,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11323,open,bpasero,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11322,open,rcombs,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11319,closed,alespergl,volunter,jkleinsc,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
11318,closed,alespergl,volunter,deepak1556,volunter,20,0,null,null,null,"(1,30]",NA,NA,NA
11313,open,dorkbox,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11310,open,YJDave,volunter,sofianguy,volunter,null,6,43,0,null,NA,"(30,180]",NA,NA
11309,closed,fmarzocca,volunter,enlight,volunter,0,3,0,0,0,NA,NA,NA,NA
11305,closed,Anrock,volunter,codebytere,employee,40,3,40,0,0,"(30,180]","(30,180]",NA,NA
11304,closed,deeptabs,volunter,zeke,employee,54,9,55,0,0,"(30,180]","(30,180]",NA,NA
11303,closed,emmkimme,volunter,MarshallOfSound,volunter,6,2,0,6,0,"(1,30]",NA,"(1,30]",NA
11299,closed,todbot,volunter,codebytere,employee,53,7,53,0,0,"(30,180]","(30,180]",NA,NA
11298,open,JamesLarson,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11296,closed,hakter1,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11295,open,mlsBlue,volunter,null,volunter,null,2,62,0,null,NA,"(30,180]",NA,NA
11294,open,alexeykuzmin,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11293,open,thecodingdude,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11290,closed,zakawat,volunter,codebytere,employee,63,5,63,0,0,"(30,180]","(30,180]",NA,NA
11289,closed,alexeykuzmin,volunter,zcbenz,employee,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
11287,open,bpasero,volunter,null,volunter,null,1,0,58,null,NA,NA,"(30,180]",NA
11286,closed,hpohlmeyer,volunter,codebytere,employee,0,5,57,0,57,NA,"(30,180]",NA,"(30,180]"
11284,open,der-raist,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
11280,closed,sona15,volunter,sofianguy,volunter,3,4,65,0,61,"(1,30]","(30,180]",NA,"(30,180]"
11278,closed,denigada,volunter,felixrieseberg,volunter,0,2,0,0,0,NA,NA,NA,NA
11277,open,bendroptask,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11276,closed,chong0808,volunter,sofianguy,volunter,18,2,18,0,0,"(1,30]","(1,30]",NA,NA
11275,closed,gossi,volunter,codebytere,employee,52,9,168,0,116,"(30,180]","(30,180]",NA,"(30,180]"
11274,open,alexeykuzmin,volunter,null,volunter,null,1,0,1,null,NA,NA,"(0,1]",NA
11273,open,alespergl,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11270,closed,forgxq,volunter,sofianguy,volunter,4,2,4,0,0,"(1,30]","(1,30]",NA,NA
11269,closed,elm2178,volunter,zcbenz,employee,8,1,0,0,8,"(1,30]",NA,NA,"(1,30]"
11267,closed,dingyq,volunter,codebytere,employee,5,4,5,0,0,"(1,30]","(1,30]",NA,NA
11266,open,elegos,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11265,open,betamos,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11263,closed,MichaelF1,volunter,sofianguy,volunter,6,5,6,0,0,"(1,30]","(1,30]",NA,NA
11262,closed,darkguy2008,volunter,darkguy2008,volunter,8,6,8,0,0,"(1,30]","(1,30]",NA,NA
11261,closed,davidsolorzano20,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11260,open,PalmerAL,volunter,null,volunter,null,1,0,124,null,NA,NA,"(30,180]",NA
11259,open,rzhang228,volunter,null,volunter,null,2,3,0,null,NA,"(1,30]",NA,NA
11258,closed,deepak1556,volunter,zcbenz,employee,24,5,24,0,0,"(1,30]","(1,30]",NA,NA
11251,open,devtobo,volunter,null,volunter,null,2,2,0,null,NA,"(1,30]",NA,NA
11248,closed,alexeykuzmin,volunter,codebytere,employee,143,0,null,null,null,"(30,180]",NA,NA,NA
11246,closed,alexeykuzmin,volunter,jkleinsc,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
11245,closed,alexeykuzmin,volunter,zeke,employee,6,1,0,6,0,"(1,30]",NA,"(1,30]",NA
11244,closed,alexeykuzmin,volunter,zeke,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
11243,closed,alexeykuzmin,volunter,codebytere,employee,47,12,31,15,0,"(30,180]","(30,180]","(1,30]",NA
11242,closed,alexeykuzmin,volunter,ckerr,employee,3,3,0,22,19,"(1,30]",NA,"(1,30]","(1,30]"
11239,closed,sqdqiushao,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11237,closed,RobertRajcool,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
11236,closed,yuchonghua,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11234,open,settel-np,volunter,null,volunter,null,13,148,0,null,NA,"(30,180]",NA,NA
11232,open,vaidyaanand,volunter,null,volunter,null,5,39,5,null,NA,"(30,180]","(1,30]",NA
11226,closed,jeremysmitherman,volunter,MarshallOfSound,volunter,120,3,120,0,0,"(30,180]","(30,180]",NA,NA
11223,closed,salehmosleh,volunter,felixrieseberg,volunter,0,3,0,0,0,NA,NA,NA,NA
11222,closed,salehmosleh,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
12860,closed,matteoannibali,volunter,sofianguy,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
12859,closed,Anadi7,volunter,sofianguy,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
12857,closed,GMuthuraja,volunter,codebytere,employee,10,3,10,0,0,"(1,30]","(1,30]",NA,NA
12855,open,mhuggins,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
12854,open,wunairuoshi,volunter,null,volunter,null,3,13,0,null,NA,"(1,30]",NA,NA
12853,closed,AhadCove,volunter,AhadCove,volunter,0,2,0,0,0,NA,NA,NA,NA
12851,closed,Marl0,volunter,sofianguy,volunter,0,4,0,0,0,NA,NA,NA,NA
12850,open,RyanZim,volunter,null,volunter,null,8,9,0,null,NA,"(1,30]",NA,NA
12849,closed,jevian-ma,volunter,codebytere,employee,0,2,0,0,0,NA,NA,NA,NA
12846,closed,immanoj16,volunter,MarshallOfSound,volunter,0,6,6,0,6,NA,"(1,30]",NA,"(1,30]"
12845,open,clusterberries,volunter,null,volunter,null,3,2,4,null,NA,"(1,30]","(1,30]",NA
12843,closed,clobrano,volunter,jkleinsc,employee,9,1,0,0,9,"(1,30]",NA,NA,"(1,30]"
12842,closed,aFlappyPig,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
12840,open,MarshallOfSound,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12839,closed,mohammadayoub96,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
12838,open,ProLoser,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
12835,open,bughit,volunter,null,volunter,null,3,7,3,null,NA,"(1,30]","(1,30]",NA
12834,open,AlansCodeLog,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11221,open,pfrazee,volunter,null,volunter,null,3,26,0,null,NA,"(1,30]",NA,NA
11220,closed,KorobkaVadim,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11219,open,mansona,volunter,sofianguy,volunter,null,6,14,0,null,NA,"(1,30]",NA,NA
11216,closed,bpasero,volunter,codebytere,employee,131,1,0,128,3,"(30,180]",NA,"(30,180]","(1,30]"
11215,open,yangheng,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11214,closed,manas-hegde,volunter,sofianguy,volunter,10,3,10,0,0,"(1,30]","(1,30]",NA,NA
11212,closed,ssu2030,volunter,sethlu,volunter,0,6,0,0,0,NA,NA,NA,NA
11211,closed,danielravina,volunter,danielravina,volunter,0,2,0,0,0,NA,NA,NA,NA
11210,closed,yueswing07,volunter,felixrieseberg,volunter,0,3,0,0,0,NA,NA,NA,NA
11209,closed,ArronYR,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11206,open,tonetheman,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11205,open,pfrazee,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11202,closed,tonetheman,volunter,tonetheman,volunter,0,6,0,0,0,NA,NA,NA,NA
11198,closed,vaidyaanand,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11197,closed,xzycn,volunter,ckerr,employee,3,11,3,0,0,"(1,30]","(1,30]",NA,NA
11196,closed,Ajeey,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11195,open,elegos,volunter,null,volunter,null,1,0,5,null,NA,NA,"(1,30]",NA
11192,closed,ColinMoulds,volunter,enlight,volunter,2,2,0,2,0,"(1,30]",NA,"(1,30]",NA
11190,closed,akobrandon,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
11189,open,manix,volunter,null,volunter,null,3,164,0,null,NA,"(30,180]",NA,NA
11188,closed,ficristo,volunter,codebytere,employee,10,1,0,10,0,"(1,30]",NA,"(1,30]",NA
11183,closed,0polar,volunter,felixrieseberg,volunter,0,5,0,0,0,NA,NA,NA,NA
11182,closed,Feverqwe,volunter,ckerr,employee,0,2,0,0,0,NA,NA,NA,NA
11181,closed,clusterberries,volunter,clusterberries,volunter,105,3,104,0,0,"(30,180]","(30,180]",NA,NA
11180,closed,Abdullah-FAl,volunter,felixrieseberg,volunter,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
11179,closed,vercha,volunter,sofianguy,volunter,12,2,12,0,0,"(1,30]","(1,30]",NA,NA
11177,closed,daffylumampao,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11175,closed,michaelalhilly,volunter,michaelalhilly,volunter,3,3,3,0,0,"(1,30]","(1,30]",NA,NA
11174,closed,WellMafra,volunter,WellMafra,volunter,9,6,9,0,0,"(1,30]","(1,30]",NA,NA
11172,closed,xzycn,volunter,sofianguy,volunter,13,5,13,0,0,"(1,30]","(1,30]",NA,NA
11169,closed,Shikartoos,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11165,open,joeedh,volunter,null,volunter,null,4,1,0,null,NA,"(0,1]",NA,NA
11163,open,Aetheryx,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11162,open,Slapbox,volunter,null,volunter,null,2,120,0,null,NA,"(30,180]",NA,NA
11161,closed,BSoD-Ultimate,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11160,closed,sauravyash,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
11159,open,bpasero,volunter,null,volunter,null,14,9,2,null,NA,"(1,30]","(1,30]",NA
11157,closed,bootrino,volunter,zcbenz,employee,38,3,27,10,0,"(30,180]","(1,30]","(1,30]",NA
11155,closed,bughit,volunter,ckerr,employee,2,4,0,0,2,"(1,30]",NA,NA,"(1,30]"
11151,closed,insideGen,volunter,codebytere,employee,54,3,54,0,0,"(30,180]","(30,180]",NA,NA
11150,closed,hpohlmeyer,volunter,felixrieseberg,volunter,116,9,141,25,50,"(30,180]","(30,180]","(1,30]","(30,180]"
11149,open,neurosnap,volunter,null,volunter,null,6,93,0,null,NA,"(30,180]",NA,NA
11148,closed,iunfire,volunter,MarshallOfSound,volunter,0,3,5,0,5,NA,"(1,30]",NA,"(1,30]"
11147,closed,Thomas101,volunter,zcbenz,employee,33,0,null,null,null,"(30,180]",NA,NA,NA
11146,closed,leonayx123,volunter,sofianguy,volunter,3,3,4,0,0,"(1,30]","(1,30]",NA,NA
11142,open,miyakedev,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11138,closed,vaidyaanand,volunter,felixrieseberg,volunter,0,2,0,0,0,NA,NA,NA,NA
11137,closed,Riokai,volunter,sofianguy,volunter,144,1,0,144,0,"(30,180]",NA,"(30,180]",NA
11136,closed,keyiis,volunter,felixrieseberg,volunter,0,4,0,0,0,NA,NA,NA,NA
11134,closed,mgc,volunter,mgc,volunter,6,2,2,3,0,"(1,30]","(1,30]","(1,30]",NA
11132,closed,RyanZim,volunter,felixrieseberg,volunter,26,3,26,0,0,"(1,30]","(1,30]",NA,NA
11130,open,apphelpyulongs,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11128,open,markleutloff,volunter,null,volunter,null,2,162,0,null,NA,"(30,180]",NA,NA
11123,open,aizuyan,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11122,closed,aizuyan,volunter,aizuyan,volunter,0,2,0,0,0,NA,NA,NA,NA
11121,open,BSoD-Ultimate,volunter,BSoD-Ultimate,volunter,null,1,0,0,null,NA,NA,NA,NA
11118,closed,kysely,volunter,kysely,volunter,0,3,32,104,137,NA,"(30,180]","(30,180]","(30,180]"
11116,closed,mathiasjakobsen,volunter,codebytere,employee,69,4,69,0,0,"(30,180]","(30,180]",NA,NA
11115,closed,ziying0606,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
11114,closed,vaidyaanand,volunter,felixrieseberg,volunter,0,3,0,0,0,NA,NA,NA,NA
11113,closed,karthik-gumpu,volunter,MarshallOfSound,volunter,0,3,2,0,2,NA,"(1,30]",NA,"(1,30]"
11112,open,ColinMoulds,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11111,closed,tleunen,volunter,codebytere,employee,70,5,70,0,0,"(30,180]","(30,180]",NA,NA
11110,open,wojtkowiak,volunter,null,volunter,null,2,54,10,null,NA,"(30,180]","(1,30]",NA
11109,closed,7085,volunter,sofianguy,volunter,19,5,19,0,0,"(1,30]","(1,30]",NA,NA
11107,closed,oktapodia,volunter,zcbenz,employee,15,1,0,0,15,"(1,30]",NA,NA,"(1,30]"
11106,open,Thomas101,volunter,null,volunter,null,14,92,1,null,NA,"(30,180]","(0,1]",NA
11105,open,singhshashi,volunter,null,volunter,null,5,47,1,null,NA,"(30,180]","(0,1]",NA
11104,closed,marswong,volunter,codebytere,employee,71,10,71,0,0,"(30,180]","(30,180]",NA,NA
11102,open,bobbercheng,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11101,closed,bpasero,volunter,ckerr,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
11098,closed,bootrino,volunter,ckerr,employee,79,1,0,0,78,"(30,180]",NA,NA,"(30,180]"
11096,open,somtwo,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
11095,closed,nj-neer,volunter,enlight,volunter,0,3,0,0,0,NA,NA,NA,NA
11094,open,Siilwyn,volunter,null,volunter,null,7,29,0,null,NA,"(1,30]",NA,NA
11090,closed,Paradygmus,volunter,MarshallOfSound,volunter,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
11086,open,xaviergonz,volunter,null,volunter,null,5,96,15,null,NA,"(30,180]","(1,30]",NA
11084,closed,ivarptr,volunter,MarshallOfSound,volunter,0,0,null,null,null,NA,NA,NA,NA
11083,open,Crecket,volunter,null,volunter,null,4,0,0,null,NA,NA,NA,NA
11082,closed,Faheemmcfc,volunter,codebytere,employee,73,9,18,0,55,"(30,180]","(1,30]",NA,"(30,180]"
11081,closed,AdorianDoran,volunter,sofianguy,volunter,4,2,4,0,0,"(1,30]","(1,30]",NA,NA
11080,closed,Zane0816,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
11076,closed,ylluminate,volunter,ylluminate,volunter,0,5,1,0,1,NA,"(0,1]",NA,"(0,1]"
11075,closed,gerges,volunter,zcbenz,employee,40,0,null,null,null,"(30,180]",NA,NA,NA
11074,open,benlancaster,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11073,closed,bhaktigohel,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
11072,open,lepinay,volunter,null,volunter,null,2,15,0,null,NA,"(1,30]",NA,NA
11071,closed,BSoD-Ultimate,volunter,BSoD-Ultimate,volunter,0,2,0,0,0,NA,NA,NA,NA
11070,closed,willnickerson,volunter,sofianguy,volunter,19,3,19,0,0,"(1,30]","(1,30]",NA,NA
11067,closed,jeremiasjutz,volunter,jeremiasjutz,volunter,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
11066,closed,Pchelinho,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11065,open,csaunier,volunter,null,volunter,null,5,176,0,null,NA,"(30,180]",NA,NA
11064,closed,riyazudheen,volunter,codebytere,employee,191,2,7,183,0,"(180,365]","(1,30]","(180,365]",NA
11063,open,sajidcosmo,volunter,sofianguy,volunter,null,5,20,4,null,NA,"(1,30]","(1,30]",NA
11062,open,madasionka,volunter,null,volunter,null,4,14,0,null,NA,"(1,30]",NA,NA
11061,open,bpasero,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11057,closed,PalmerAL,volunter,zcbenz,employee,12,5,17,0,4,"(1,30]","(1,30]",NA,"(1,30]"
11053,open,kysely,volunter,null,volunter,null,8,107,0,null,NA,"(30,180]",NA,NA
11052,closed,simast,volunter,MarshallOfSound,volunter,3,1,0,0,3,"(1,30]",NA,NA,"(1,30]"
11051,open,Tyriar,volunter,null,volunter,null,9,97,0,null,NA,"(30,180]",NA,NA
11050,open,cassidyjames,volunter,null,volunter,null,15,189,0,null,NA,"(180,365]",NA,NA
11049,closed,Slapbox,volunter,felixrieseberg,volunter,0,3,5,0,4,NA,"(1,30]",NA,"(1,30]"
11047,closed,bootrino,volunter,felixrieseberg,volunter,0,3,0,0,0,NA,NA,NA,NA
11046,closed,k4mr4n,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11044,closed,ChangJoo-Park,volunter,ChangJoo-Park,volunter,0,3,0,0,0,NA,NA,NA,NA
11043,closed,cuiyueshuai,volunter,sofianguy,volunter,1,2,0,0,0,"(0,1]",NA,NA,NA
11042,closed,karthik-gumpu,volunter,MarshallOfSound,volunter,0,6,0,0,0,NA,NA,NA,NA
11041,open,alecazam,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11040,open,AdorianDoran,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11037,closed,liliakai,volunter,zcbenz,employee,49,3,49,0,0,"(30,180]","(30,180]",NA,NA
11036,closed,obermillerk,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11035,closed,AdorianDoran,volunter,codebytere,employee,77,3,77,0,0,"(30,180]","(30,180]",NA,NA
11034,closed,fjsfelix,volunter,felixrieseberg,volunter,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
11033,open,psh0628,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
11031,closed,ajantiss,volunter,sofianguy,volunter,26,3,26,0,0,"(1,30]","(1,30]",NA,NA
11030,closed,Jolanr10,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
11029,closed,ghost,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
11028,closed,Germxu,volunter,lee-dohm,employee,0,3,1,0,1,NA,"(0,1]",NA,"(0,1]"
11027,closed,vojtatranta,volunter,sofianguy,volunter,26,4,56,1,31,"(1,30]","(30,180]","(0,1]","(30,180]"
11026,closed,Pianist038801,volunter,lee-dohm,employee,0,2,0,0,0,NA,NA,NA,NA
11025,closed,q569608465,volunter,q569608465,volunter,0,2,0,0,0,NA,NA,NA,NA
11024,closed,sandsboy,volunter,sofianguy,volunter,9,3,9,0,0,"(1,30]","(1,30]",NA,NA
11017,open,just-gull,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
