user,hash,date,site_admin,day_of_week,period_of_day
josh,1c24de490be05cb03b82d877471d613e0768603a,2011-09-08T18:30:21Z,TRUE,quinta-feira,"(11,12]"
josh,643d72bb4c9c45c9fb76db4a3a3727b1e8e0093b,2011-05-10T03:18:55Z,TRUE,terça-feira,"(20,21]"
josh,39ea9be5f8aa96e4dab10567feb26b799a35af0a,2016-09-23T20:53:38Z,TRUE,sexta-feira,"(13,14]"
josh,bcbb24e928da2e3cc65a5e398d0dfcb88e502e10,2011-06-14T05:05:21Z,TRUE,terça-feira,"(22,23]"
josh,354cd3a1d720010f58978b92a0f7f90c09d084e6,2011-12-17T03:10:13Z,TRUE,sábado,"(19,20]"
josh,e56f04bc8131f49a7032a20d2529b36ebdfd6a6d,2011-07-07T16:06:57Z,TRUE,quinta-feira,"(9,10]"
josh,eb6df1a6f623d9ad587f1786e9e98829d4d62aea,2011-05-11T21:19:16Z,TRUE,quarta-feira,"(14,15]"
josh,e58f268258cdd566a6645d027314c6421befdb1e,2012-07-20T20:42:21Z,TRUE,sexta-feira,"(13,14]"
josh,cfe496e9fcb40cf9a95f506963a8064e3bc876fb,2012-08-20T16:40:32Z,TRUE,segunda-feira,"(9,10]"
josh,a775b00d9d5f88fcb818836e9ff3930622059f98,2012-07-20T21:37:46Z,TRUE,sexta-feira,"(14,15]"
josh,34aaab19b29b8fb7155c97ed4d3f39a4eb08fb93,2012-08-20T15:34:37Z,TRUE,segunda-feira,"(8,9]"
josh,19e1064e82651e59faad9d6bb8d72543f4f3f1b1,2011-06-15T17:39:41Z,TRUE,quarta-feira,"(10,11]"
josh,5b9b46116b881cb9925f2a75d86de6adc484e107,2011-08-29T15:12:57Z,TRUE,segunda-feira,"(8,9]"
josh,f9066ffb7be64ec2978dc738d9c84872d1a27190,2012-09-24T15:12:05Z,TRUE,segunda-feira,"(8,9]"
josh,c7100be1399917dd9f9137a130a60d7ac934509f,2013-06-10T01:48:45Z,TRUE,segunda-feira,"(18,19]"
josh,175d4244c2f4848f6e4d50af6c5cd45337490134,2012-07-20T20:06:21Z,TRUE,sexta-feira,"(13,14]"
josh,3172bf5b46b4d44719347f0610bb68d9a1113eee,2012-07-23T17:23:20Z,TRUE,segunda-feira,"(10,11]"
josh,4ad921f176a0d5bd7f04d2f32099e9d1ef979c95,2012-02-03T18:14:09Z,TRUE,sexta-feira,"(10,11]"
josh,08dc78f66bd74d27b3bdc38a15d56c1c3431b0df,2011-09-06T23:05:53Z,TRUE,terça-feira,"(16,17]"
josh,5edd3a02bedbbc0c30ee283b92247008331351ed,2011-05-13T21:18:30Z,TRUE,sexta-feira,"(14,15]"
josh,dc25007770fc4524d65fa3ffaa8de2d9736aad93,2012-06-07T15:21:45Z,TRUE,quinta-feira,"(8,9]"
josh,876265e8f3489e4e491ed2e7ba1870889aa2c98d,2011-06-19T02:49:02Z,TRUE,domingo,"(19,20]"
josh,945941d529222e4347ab500e88a18edc3187ad36,2012-09-24T15:07:58Z,TRUE,segunda-feira,"(8,9]"
josh,36da52e3838ed50f9330f7e26cc8aa81d7bc7f09,2012-07-20T22:20:45Z,TRUE,sexta-feira,"(15,16]"
josh,62498cf0e986e50781973a44945493f6d46cd77b,2012-06-08T20:46:48Z,TRUE,sexta-feira,"(13,14]"
josh,fc24b959d07d5c706d3ce31fbc16537946a1b263,2011-05-24T21:42:38Z,TRUE,terça-feira,"(14,15]"
josh,7aac87681bf62632c0b0007526134ce23eaa8310,2012-07-24T16:28:46Z,TRUE,terça-feira,"(9,10]"
josh,5ebf0f5fd32ca0a9a9d342d106a2a36550d883d2,2011-05-26T21:03:02Z,TRUE,quinta-feira,"(14,15]"
josh,eb2c07e511722562729937c6397754a3e7cae03f,2012-07-20T21:17:37Z,TRUE,sexta-feira,"(14,15]"
josh,909c03f19c20e877fc4981a3821e60b04a35e473,2011-06-18T23:28:25Z,TRUE,sábado,"(16,17]"
josh,0867e7b69bb9a9d21a439ab37d2530b508c2293a,2012-07-20T20:30:53Z,TRUE,sexta-feira,"(13,14]"
josh,65d05e02c95ee09c536733b35d1184885977ebab,2012-07-23T22:19:11Z,TRUE,segunda-feira,"(15,16]"
josh,a7089933888bac960865b760d996308467a26777,2012-06-07T15:29:19Z,TRUE,quinta-feira,"(8,9]"
josh,fd8b70ffa4a97af6aded03fdf2433be27d2c96ce,2012-06-08T20:49:35Z,TRUE,sexta-feira,"(13,14]"
josh,0b07d14a98e65e2faf7fef5656b4b383172bdcdb,2011-05-27T17:08:22Z,TRUE,sexta-feira,"(10,11]"
josh,31b0df67b7bd3fc5fb1a633c066b756650b02f12,2012-08-20T16:42:04Z,TRUE,segunda-feira,"(9,10]"
josh,8d5dc013630a1c2fc88430fa23582a8aa196bad4,2011-05-13T22:02:50Z,TRUE,sexta-feira,"(15,16]"
josh,2aafd356b12b81f5385662ab46865e3e2f342a7d,2012-02-03T18:02:00Z,TRUE,sexta-feira,"(10,11]"
josh,9501f6bd3de36f530af0a74b2e1808479fc21c11,2011-05-31T22:09:11Z,TRUE,terça-feira,"(15,16]"
josh,fdc8f18c5213b573bad16c61665cb0fc8d63e181,2011-05-10T04:03:30Z,TRUE,terça-feira,"(21,22]"
josh,490afdddd1ded101860a8a9857a16f206bffc881,2013-06-10T15:37:55Z,TRUE,segunda-feira,"(8,9]"
josh,ddf3ec4a5b815eb93866aa661eda818277612a2a,2012-06-19T19:32:04Z,TRUE,terça-feira,"(12,13]"
josh,21f0000a1c527e694efbade3e93c162cae7df9b4,2012-03-28T14:46:56Z,TRUE,quarta-feira,"(7,8]"
josh,cb8098243216434ad832b2ff68479252152665fd,2012-02-15T16:11:09Z,TRUE,quarta-feira,"(8,9]"
josh,db25b0aacc94fc194eea859a428ffa654ad125c1,2011-08-09T16:56:05Z,TRUE,terça-feira,"(9,10]"
josh,6dca9beb790916b0a427388c571534a0d4750d1f,2011-09-01T20:44:25Z,TRUE,quinta-feira,"(13,14]"
josh,fe9a387e8cbfcba4a029dec90b57d2773535c20b,2011-05-13T18:59:59Z,TRUE,sexta-feira,"(11,12]"
josh,5f548013febe23f3dd7cc06973caca221e329408,2011-05-25T01:23:12Z,TRUE,quarta-feira,"(18,19]"
josh,afb2df649142a60026a3b9d5e100bf4f9e769e2e,2011-06-14T02:09:06Z,TRUE,terça-feira,"(19,20]"
josh,4a06d2ea7ed28c55879be8a2894ff2b07ab5808e,2012-07-24T16:51:54Z,TRUE,terça-feira,"(9,10]"
josh,a33e7befe16d517ed9544ba2ee1a9cc807b1e787,2012-03-05T14:10:17Z,TRUE,segunda-feira,"(6,7]"
josh,49c15bde9457f2022e06ded0d5df4e0067e28061,2011-12-07T22:07:09Z,TRUE,quarta-feira,"(14,15]"
josh,8a933105fb601996001066cf06115585e8f4ed92,2012-07-23T21:22:28Z,TRUE,segunda-feira,"(14,15]"
josh,d8903afc12b1f11a82d4b4bce5b677a039b60bf4,2011-10-14T17:07:01Z,TRUE,sexta-feira,"(10,11]"
josh,15eee763cb72eac5f14032ae2bcd26e124da3224,2011-06-25T21:51:49Z,TRUE,sábado,"(14,15]"
josh,4d1ba322e4eed332203ba9117d4f49e50b2f5c7f,2011-06-01T16:58:55Z,TRUE,quarta-feira,"(9,10]"
josh,c525e3fbefadef76dde6efc5435427a1abcd355d,2016-09-23T20:48:24Z,TRUE,sexta-feira,"(13,14]"
josh,6842044b523cd6c33b8470eb36b3d88bacd578a0,2012-07-23T18:50:35Z,TRUE,segunda-feira,"(11,12]"
josh,c35519c893dbd54b5aef07459d3fe9340b1cde6c,2011-06-19T00:59:30Z,TRUE,domingo,"(17,18]"
josh,08a05cc34b8de29b04321b46ca77e7438cbe0278,2011-07-13T14:23:04Z,TRUE,quarta-feira,"(7,8]"
josh,f8c7bfeba38078947cbe2aec2fa9a374488dc486,2011-06-02T17:16:43Z,TRUE,quinta-feira,"(10,11]"
josh,6f03cfc67c0c389437b2935ad9d4ed92f900de4d,2011-06-23T21:51:03Z,TRUE,quinta-feira,"(14,15]"
josh,c804d040721e8b490c7d96f15a01af0914bde715,2012-06-19T21:29:01Z,TRUE,terça-feira,"(14,15]"
josh,bb078bf063f6ba01e76270c3f9fd88634b7f1e65,2011-05-29T23:49:04Z,TRUE,domingo,"(16,17]"
josh,9dff8bb4a8cc84daef2448cb714ddd877b33c51c,2011-07-28T15:39:45Z,TRUE,quinta-feira,"(8,9]"
josh,9c9607e42c53ed65d10918ee6c563250ad7e59f0,2012-06-20T21:20:59Z,TRUE,quarta-feira,"(14,15]"
josh,0c45d6760558cea9b16c45c3a5d6bc6ab6922f19,2011-06-06T17:54:42Z,TRUE,segunda-feira,"(10,11]"
josh,e7ac75e459bf4b8eaae69f14bd764dd809529e4c,2011-06-06T14:51:07Z,TRUE,segunda-feira,"(7,8]"
josh,bda27c8b72f2b8007556424a86d60f0e3c9960a5,2012-03-28T14:44:24Z,TRUE,quarta-feira,"(7,8]"
josh,7ed26bfcf352a957a0483c67d97c2c769083372a,2011-09-07T00:58:29Z,TRUE,quarta-feira,"(17,18]"
josh,bbc56bccd60682ce872b8d4431c813fa74c8913f,2012-02-15T16:11:44Z,TRUE,quarta-feira,"(8,9]"
josh,0239a59248892972cd137bd541198e1323810c80,2011-09-01T20:52:48Z,TRUE,quinta-feira,"(13,14]"
josh,d0691988a9409bb2c7a8a3c5add50e9d33354859,2012-06-19T19:15:10Z,TRUE,terça-feira,"(12,13]"
josh,9003139119e21da4c35ec99f21ab7571c5626928,2012-12-10T15:30:55Z,TRUE,segunda-feira,"(7,8]"
josh,35fe44549e916def62db34827cd5648d589654b9,2012-05-09T14:52:14Z,TRUE,quarta-feira,"(7,8]"
josh,46f0c8f4f0530120e2c578d4094fc53ff2807cbf,2011-06-14T04:24:11Z,TRUE,terça-feira,"(21,22]"
josh,664810a6cb727df6c1b4faf6c87d4e1624c502d4,2011-06-13T22:28:30Z,TRUE,segunda-feira,"(15,16]"
josh,903bb31f2b4039892d2f873f8b3ff5c6c6395215,2011-08-01T15:13:20Z,TRUE,segunda-feira,"(8,9]"
josh,b7f58d96cbc5ff4c2954976f65adbf18930ce810,2012-07-23T17:17:32Z,TRUE,segunda-feira,"(10,11]"
josh,9cbddb8293b6516f241e6123a1926e5949ee4e47,2011-05-25T18:29:47Z,TRUE,quarta-feira,"(11,12]"
josh,887101eb64de18df02b4a6faae447f06fc1cbb52,2012-03-05T15:51:46Z,TRUE,segunda-feira,"(7,8]"
josh,d4d58e0cce9d78a503f230936959456164428000,2011-05-13T19:15:45Z,TRUE,sexta-feira,"(12,13]"
josh,0b73b11f634254273bf3848e0645dd7884986c9e,2012-06-07T04:50:03Z,TRUE,quinta-feira,"(21,22]"
josh,18fc137c9685179c0b68275207477e1b86c2c580,2011-07-03T01:29:15Z,TRUE,domingo,"(18,19]"
josh,be1340bafc428e35e73461a534607d9cf70e01e3,2012-07-24T16:12:33Z,TRUE,terça-feira,"(9,10]"
josh,5b28336d5657db4710841b6290b0ce73382c3807,2012-07-23T17:21:26Z,TRUE,segunda-feira,"(10,11]"
josh,12cfab6d50495283ce52341a0808c3444e9523de,2012-06-08T21:04:52Z,TRUE,sexta-feira,"(14,15]"
josh,64b6a45caca0a0e33f4de1fc0e4876635fe3b13c,2011-08-11T05:44:05Z,TRUE,quinta-feira,"(22,23]"
josh,a35fa88f50ff4486ce56d3603997871144b413d7,2012-08-06T15:22:38Z,TRUE,segunda-feira,"(8,9]"
josh,e83033e9cf876ff04a8c1c701dc0b4142a175cdd,2011-11-09T17:56:28Z,TRUE,quarta-feira,"(9,10]"
josh,79be8b8c676fc21f9456d6ab3ca52546a531949c,2012-07-20T20:07:19Z,TRUE,sexta-feira,"(13,14]"
josh,41b7d13aa7541bc03b3bfd4e3eda36f6cde9cca1,2012-08-03T20:47:50Z,TRUE,sexta-feira,"(13,14]"
josh,479c366860331d37571e6ce72a793d6175708c79,2011-11-09T18:01:12Z,TRUE,quarta-feira,"(10,11]"
josh,28e36b279d326a28dc0b0dedb9d564d9d6ceee9b,2011-05-13T18:33:04Z,TRUE,sexta-feira,"(11,12]"
josh,866e446dbe0d8b893de76ac5b73cc3cfd613cc0b,2012-08-14T01:17:47Z,TRUE,terça-feira,"(18,19]"
josh,152b5ade5ead83462099c3fef2332bebcd55964c,2016-09-23T20:50:01Z,TRUE,sexta-feira,"(13,14]"
josh,4c49c926e95e3a32b573235a2d3adfdadad52836,2011-06-08T00:45:07Z,TRUE,quarta-feira,"(17,18]"
josh,16a67cb852342b7c26cdde272458eb48cd016f4b,2012-08-03T20:07:36Z,TRUE,sexta-feira,"(13,14]"
josh,132067a2012fb6bdabd23b52440d7e6b36e49e0b,2011-06-14T03:06:08Z,TRUE,terça-feira,"(20,21]"
josh,aedbe1d5b78b250a43df6b31aba3da512f659afc,2012-07-23T22:20:05Z,TRUE,segunda-feira,"(15,16]"
josh,a9e1f3822f854893988b9bb2329b45bb122bd639,2012-05-08T02:41:37Z,TRUE,terça-feira,"(19,20]"
josh,5603b60c7523a54580c73069aa9fe2353afabba9,2011-11-09T15:26:49Z,TRUE,quarta-feira,"(7,8]"
josh,e70ffb93ba22c2094a9c589039e0ecf1484871d6,2011-08-22T15:40:52Z,TRUE,segunda-feira,"(8,9]"
josh,4a18078c5dcecb5c11b861502d7c8513e00270ee,2011-07-05T20:59:01Z,TRUE,terça-feira,"(13,14]"
josh,d98464054649378f8848aab4acad65663651a211,2011-07-05T21:47:03Z,TRUE,terça-feira,"(14,15]"
josh,2d80f246620396d9ee3c88b6319adb06ed143090,2011-06-03T16:21:37Z,TRUE,sexta-feira,"(9,10]"
josh,e2a91bba3e114227e80beef5b62b53be3dab183c,2012-07-24T16:12:57Z,TRUE,terça-feira,"(9,10]"
josh,7c0fe466a461a305169f4d4639a33e399f2d38cc,2011-05-10T04:12:37Z,TRUE,terça-feira,"(21,22]"
josh,b9779e805e16b7097a5883334f6ed712abb10314,2012-07-23T18:21:30Z,TRUE,segunda-feira,"(11,12]"
josh,5bf23ad35b3ec0577ba6d4a58422b547b83514cf,2011-05-30T01:26:49Z,TRUE,segunda-feira,"(18,19]"
josh,1a53d1973a44ac2e88f11600f86f514dea508cd3,2013-06-10T15:39:59Z,TRUE,segunda-feira,"(8,9]"
josh,cdce7b9f48403b379cf1caa58553da8855e2a235,2011-06-06T14:51:40Z,TRUE,segunda-feira,"(7,8]"
josh,7280dec2808967d6bdb73582174319915123a716,2011-08-11T05:37:41Z,TRUE,quinta-feira,"(22,23]"
josh,713236b22bd1f221c43003fd5ba47142bba15659,2011-07-05T20:58:19Z,TRUE,terça-feira,"(13,14]"
josh,6ec907a915bf3d18d8f7debb58e9e859cb9de16c,2012-08-28T17:55:11Z,TRUE,terça-feira,"(10,11]"
josh,f4b1109f19ebc698a4257d09d0b09d2aeb28a58e,2012-02-03T18:02:29Z,TRUE,sexta-feira,"(10,11]"
josh,dabc4b497ae4a402837ecd87b25fde228cacfafb,2011-07-13T22:09:27Z,TRUE,quarta-feira,"(15,16]"
josh,90e2f1c1bd2be844328a786993cfb94ef1d56242,2011-05-30T00:41:13Z,TRUE,segunda-feira,"(17,18]"
josh,ac23d64d261a042bffd16d5fb79a951bdd351023,2012-06-20T21:24:39Z,TRUE,quarta-feira,"(14,15]"
josh,7292bdc18078784849526a5f8620ddb80ec4d8f1,2012-07-20T20:52:27Z,TRUE,sexta-feira,"(13,14]"
josh,079841181405f5893caca5de19316ad3ea13ac39,2011-05-10T03:25:54Z,TRUE,terça-feira,"(20,21]"
josh,029def30ce58c107060c0a60d24947617234f870,2011-05-20T04:22:44Z,TRUE,sexta-feira,"(21,22]"
josh,c114d710f863853b91e6cb3412b44ac79be80b28,2012-06-19T21:32:56Z,TRUE,terça-feira,"(14,15]"
josh,b047d67064028963fa5b5be2599b1f43ff9c404f,2011-05-25T14:21:53Z,TRUE,quarta-feira,"(7,8]"
josh,7bcf90c5270f7ffaafe133993022cb46a24eca92,2012-06-20T20:13:06Z,TRUE,quarta-feira,"(13,14]"
josh,161d076bfdc93c5523bdccc18fddde1ba9c5e990,2012-12-10T15:00:17Z,TRUE,segunda-feira,"(7,8]"
josh,d886722de517df720d4a5b2897f05e34c8118186,2011-07-07T15:47:58Z,TRUE,quinta-feira,"(8,9]"
josh,ebba204ba36db2441fa07ac82756f77d5420e6b3,2011-06-27T22:35:48Z,TRUE,segunda-feira,"(15,16]"
josh,0d53e863dfcadd34bd68de0845788d7502fdd5e4,2011-06-07T15:32:23Z,TRUE,terça-feira,"(8,9]"
josh,53ef5c1b89cfc50141e2b09f273ce8adcdbe3c99,2011-06-16T14:54:51Z,TRUE,quinta-feira,"(7,8]"
josh,aac2ed2d2000fa092fd8cf82ae81135a75b78105,2011-05-11T21:14:43Z,TRUE,quarta-feira,"(14,15]"
josh,3fee3ac5498fc4422733f7ae5abb0c47c9627496,2012-06-19T20:23:06Z,TRUE,terça-feira,"(13,14]"
josh,d2de997fcc9e28358223d5ffeb5b4e70cc50372e,2012-08-20T15:48:36Z,TRUE,segunda-feira,"(8,9]"
josh,5d79b88875cc1ab4bebced9567195467f99e80df,2012-08-27T16:34:55Z,TRUE,segunda-feira,"(9,10]"
josh,e0a04b900fa658e69a177ccb734cde0fbf36eb81,2012-03-28T16:01:54Z,TRUE,quarta-feira,"(9,10]"
josh,48ecae0c953ff93a28d97cf4aab8386c8c3a9d5e,2012-06-20T17:50:42Z,TRUE,quarta-feira,"(10,11]"
josh,7e3af6dde41c05a8b2d225a101c2eac2ee7dc21e,2012-02-15T16:13:36Z,TRUE,quarta-feira,"(8,9]"
josh,6611f174e5e1c1d19f251c779bdb7cc57d2b4373,2011-07-06T01:11:07Z,TRUE,quarta-feira,"(18,19]"
josh,32dfa5a2ddb1722e173e04f5f4ab2edd9e80981f,2011-07-06T00:56:29Z,TRUE,quarta-feira,"(17,18]"
josh,f1968777b1cbd5ed3ba9aa316dec7fa1db49ae57,2011-06-14T02:23:42Z,TRUE,terça-feira,"(19,20]"
josh,09fbcc9a7223c4c2fb61e3fffb44482d2f7c401e,2012-12-10T14:58:32Z,TRUE,segunda-feira,"(6,7]"
josh,2a324c62894e1157ef21e37e0a93445ee78a8aa4,2012-06-21T16:26:54Z,TRUE,quinta-feira,"(9,10]"
josh,c3d6fc5af8cf9d67afa572bba363bf0db256a900,2012-04-19T22:25:16Z,TRUE,quinta-feira,"(15,16]"
josh,138589e88c9a7f2332dd0962a31b4ac348a8e4b2,2012-07-13T20:44:36Z,TRUE,sexta-feira,"(13,14]"
josh,9029673ea42a711ea9d4db4749a683777d881510,2012-02-03T18:03:07Z,TRUE,sexta-feira,"(10,11]"
josh,31e33f99f2453bfcfb4b93c10286b3e876a84987,2012-09-24T15:51:39Z,TRUE,segunda-feira,"(8,9]"
josh,e0060f13f0a604ff1c61cfa93522c034e1a792eb,2011-09-01T20:49:34Z,TRUE,quinta-feira,"(13,14]"
josh,95c0985952cddfc3c0e3b0a6a9f8913dac6c9da3,2012-07-23T15:46:54Z,TRUE,segunda-feira,"(8,9]"
josh,a40b79a01a99fa5177c6b891ce5f8cbb4a5dbb17,2011-05-25T00:38:50Z,TRUE,quarta-feira,"(17,18]"
josh,577e5f1657e529f0f33ade479a2d8cbe8509c49a,2011-05-25T02:40:03Z,TRUE,quarta-feira,"(19,20]"
josh,b1eba0e0700f8e4cc019259f39d586ce06dafc97,2011-05-27T17:50:59Z,TRUE,sexta-feira,"(10,11]"
josh,fca6a9a9e13913db01ebc75e5cd322f780468a0e,2012-07-23T21:19:56Z,TRUE,segunda-feira,"(14,15]"
josh,791761b19fdabaa6a0406a2d02866d1cf1afe0ba,2012-03-28T16:25:36Z,TRUE,quarta-feira,"(9,10]"
josh,087205893ff91ec618b4b39204c1f07c9d452e09,2012-03-19T14:35:46Z,TRUE,segunda-feira,"(7,8]"
josh,0651355e71a41a9f74814873f93374a02df2276c,2011-05-20T16:24:32Z,TRUE,sexta-feira,"(9,10]"
josh,6113e6d5480664faf525bfb0e05e9d88cc94867f,2012-06-19T21:28:34Z,TRUE,terça-feira,"(14,15]"
josh,f8df871d85057633714002d9650408dbebd7834e,2012-08-20T16:20:37Z,TRUE,segunda-feira,"(9,10]"
josh,7d40fbdfae91f82eea0326fd5a27212c52fb0b8a,2011-07-25T16:56:39Z,TRUE,segunda-feira,"(9,10]"
josh,a69118bd1738bb2d3a66cf5bb026a69a0d535093,2011-05-21T22:41:43Z,TRUE,sábado,"(15,16]"
josh,555745c48f6f3284f6f2df2abeefed7c983f07d6,2011-06-08T13:51:38Z,TRUE,quarta-feira,"(6,7]"
josh,a5093bf3adec51c0ccb8b8652db5476cad40605d,2011-12-27T17:12:34Z,TRUE,terça-feira,"(9,10]"
josh,b424c32bb4f29e156d38d0828533f0d2d208bc22,2011-05-11T22:08:46Z,TRUE,quarta-feira,"(15,16]"
josh,d9990aed060fbf370a09fe8cb5f1957606b47cf0,2011-06-02T20:20:50Z,TRUE,quinta-feira,"(13,14]"
josh,0864b9847f38a8972b18276476c9f74f237320b7,2011-08-23T17:41:06Z,TRUE,terça-feira,"(10,11]"
josh,39bd49950e56859bed57af1ae43cc205a4458e60,2011-05-12T03:08:12Z,TRUE,quinta-feira,"(20,21]"
josh,6efdaed2eaa48379a18985ef4da706c26564ce93,2012-06-07T15:19:26Z,TRUE,quinta-feira,"(8,9]"
josh,d889887440167a3a6a61a350d30644fe47277c32,2011-05-24T19:16:05Z,TRUE,terça-feira,"(12,13]"
josh,101676d90bbb8bc3d66286d0761c98719d489313,2012-02-15T21:59:06Z,TRUE,quarta-feira,"(13,14]"
josh,c2e5065ce11cb773a06394b41c80b14bb9573078,2011-05-11T17:49:51Z,TRUE,quarta-feira,"(10,11]"
josh,350465d84da883072c088bc080166cf38c7422a1,2011-08-30T19:29:18Z,TRUE,terça-feira,"(12,13]"
josh,602a79e4db37f7b7699f832bf4e77b8e3c37d6b6,2012-06-07T15:27:39Z,TRUE,quinta-feira,"(8,9]"
josh,559893a38705d576eee89cbddb64ee480ecd994c,2011-05-30T01:34:18Z,TRUE,segunda-feira,"(18,19]"
josh,f029db563c741d15aa5793d99b33b0196dbe3d1f,2012-03-28T16:34:39Z,TRUE,quarta-feira,"(9,10]"
josh,2637d8dc55a228d7aec793016632aed2dbf052d3,2012-07-20T20:14:58Z,TRUE,sexta-feira,"(13,14]"
josh,98badaeed2a8e573ed8b8aa83fef78bb44f169ec,2011-06-28T14:10:50Z,TRUE,terça-feira,"(7,8]"
josh,01ef10116e21ecaa74adf654872149bd3006612b,2012-06-22T15:33:47Z,TRUE,sexta-feira,"(8,9]"
josh,09827c82bd5091c10dfc98682da6b231aba69dea,2011-06-15T17:54:29Z,TRUE,quarta-feira,"(10,11]"
josh,6beb69167c69de9418b0b8784fb43a318e16992c,2011-06-15T18:29:26Z,TRUE,quarta-feira,"(11,12]"
josh,2e39d1d582b6569443efd388bd5698bcd623a128,2013-06-10T01:53:33Z,TRUE,segunda-feira,"(18,19]"
josh,6aedcfd0da8bea6f922ed3b8c6b4363ea19414a7,2011-07-25T16:35:05Z,TRUE,segunda-feira,"(9,10]"
josh,8fc89d1d4fff405bd2580c6e76331ccc0e2a5357,2011-06-02T15:49:36Z,TRUE,quinta-feira,"(8,9]"
josh,bf51b20b7dbbb23da82d100bb6054f6ff013d1c0,2011-06-28T02:44:33Z,TRUE,terça-feira,"(19,20]"
josh,55e1259f84334d7e38639be4907a80511f8a525e,2012-06-19T16:33:39Z,TRUE,terça-feira,"(9,10]"
josh,a527bf83b0d17d6bffc89698c4fe822d1bbb20f8,2011-06-28T14:12:28Z,TRUE,terça-feira,"(7,8]"
josh,dcc2be078110d2d2a8919fad693557e9f80233c5,2012-12-10T15:02:24Z,TRUE,segunda-feira,"(7,8]"
josh,d23ab8dcda7efef3b9cde01118a5ecf08c6d9c2b,2012-07-21T14:39:51Z,TRUE,sábado,"(7,8]"
josh,285c9b4c60e76e41efce9db79f5e32344c54305a,2012-05-09T15:59:00Z,TRUE,quarta-feira,"(8,9]"
josh,fcd8c089dc498710b450eed3d365b60fd6863b5d,2012-06-19T21:25:09Z,TRUE,terça-feira,"(14,15]"
josh,f747b49347817d37bb44f6ac0c44e625bde215f2,2012-06-07T22:10:28Z,TRUE,quinta-feira,"(15,16]"
josh,a2b072efe7d385c982128d5829a61c758b1ed645,2011-06-14T03:16:55Z,TRUE,terça-feira,"(20,21]"
josh,4dd495131cf818a52b1b704d6c6fa574a5bb1a08,2011-06-02T03:26:40Z,TRUE,quinta-feira,"(20,21]"
josh,33366bab0ca5b541b56f576cf942ec8d017c2b2a,2012-03-21T18:47:22Z,TRUE,quarta-feira,"(11,12]"
josh,f52afec7c53812f90c8f7a86cae830dc73d608a4,2011-07-25T16:56:08Z,TRUE,segunda-feira,"(9,10]"
josh,91284e55300c4f7c6473ce576def88e89111bf0e,2013-06-10T01:45:59Z,TRUE,segunda-feira,"(18,19]"
josh,5ecc4421d7df3dce927d698024a43e0fc1450af0,2011-07-05T14:34:33Z,TRUE,terça-feira,"(7,8]"
josh,c1181b1f931648c71b055a78b6ed9847a43a05bb,2012-07-20T19:36:59Z,TRUE,sexta-feira,"(12,13]"
josh,65867bed18e08d303b7e7d4e09d59f0d2ba03e90,2011-11-17T17:46:49Z,TRUE,quinta-feira,"(9,10]"
josh,68110310a7f80fc66150f792a3b839f9bb9856e4,2011-06-02T04:19:11Z,TRUE,quinta-feira,"(21,22]"
josh,18cc2b2ee1cf284db7f80b75af35cb9e12f54415,2011-07-21T02:04:23Z,TRUE,quinta-feira,"(19,20]"
josh,2cf72261963dd4323b485d2327af2b4983f9580f,2011-06-08T13:32:19Z,TRUE,quarta-feira,"(6,7]"
josh,3dd36c79d251613a9d56fe1818bf6f9dedde8e44,2011-06-08T00:45:23Z,TRUE,quarta-feira,"(17,18]"
josh,6ac9138aed39e17427305509bdc8f865fedcd412,2012-07-23T21:50:30Z,TRUE,segunda-feira,"(14,15]"
josh,c532c319a1899b362ad5668b251170e7b292fdd1,2011-05-20T04:21:45Z,TRUE,sexta-feira,"(21,22]"
josh,75df94dac1aa20e5c9a52017f63763ce3ea2283e,2011-06-01T17:21:30Z,TRUE,quarta-feira,"(10,11]"
josh,8f85a447de51f9e5c0201b61f124695d6578d804,2012-06-19T19:17:27Z,TRUE,terça-feira,"(12,13]"
josh,caa39a2bcfd4c6d8521c9d49e19731de9f7357be,2011-09-28T14:57:33Z,TRUE,quarta-feira,"(7,8]"
josh,e192b79ffc648924a1a49a613d66b5610b46ad03,2011-05-10T02:59:42Z,TRUE,terça-feira,"(19,20]"
josh,61d2e8c383b0ae3f7a82bdfc7a6eb494e28049c6,2012-03-28T16:21:19Z,TRUE,quarta-feira,"(9,10]"
josh,559097ed6bae9b58987f969937f6c1de622b6487,2011-05-09T22:53:41Z,TRUE,segunda-feira,"(15,16]"
josh,c7739119b3423ab6123b234e1db48a7aa8d1846a,2011-06-07T15:31:39Z,TRUE,terça-feira,"(8,9]"
josh,dc28a8edf8eee094c2e0d9d3af5f65dd7561baa5,2011-06-14T05:00:00Z,TRUE,terça-feira,"(22,23]"
josh,7a811e39e045faf08fc880f02bc3eee523385e26,2015-08-07T21:01:08Z,TRUE,sexta-feira,"(14,15]"
josh,d063089430491fa6398ecebbe0ef7936634f34ea,2012-07-20T19:45:19Z,TRUE,sexta-feira,"(12,13]"
josh,e02f745cfc516cabeedb8a49e20e5786c922978e,2011-05-22T02:09:37Z,TRUE,domingo,"(19,20]"
josh,0406a5b326dab3f3356ae64d86a7cc0641f9b04f,2016-09-23T21:39:15Z,TRUE,sexta-feira,"(14,15]"
josh,144655f2c5917a6ab184d1aa620c4efeb9c52a21,2012-07-20T21:54:49Z,TRUE,sexta-feira,"(14,15]"
