user,hash,date,site_admin,day_of_week,period_of_day
larsxschneider,632f4881293d6974f169adce3a0f53b4e96393bb,2016-11-08T10:58:46Z,FALSE,terça-feira,"(2,3]"
larsxschneider,92ea3b5aa02e980338ec380347ef8a8a38d1be70,2015-07-06T11:54:33Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,e5756d3d22500b4d223092a85f04c0f2559d17ba,2016-07-11T14:51:18Z,FALSE,segunda-feira,"(7,8]"
larsxschneider,f06601cab57cf2afacc13a5a30bf05b9b7e77df3,2017-08-21T10:09:54Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,7338338eeb80fcbb6573660137cf0275e421fc00,2016-02-05T18:02:58Z,FALSE,sexta-feira,"(10,11]"
larsxschneider,28d2d9911e40a719fd5fab034e5f48a714acd082,2018-01-30T13:05:26Z,FALSE,terça-feira,"(5,6]"
larsxschneider,8e477caadec8cd7598cd07f387c2bc290f3a5069,2016-08-17T11:17:37Z,FALSE,quarta-feira,"(4,5]"
larsxschneider,aba51b679a3d8d9ac2fc5ca6e6fb829a6795e1cd,2017-08-21T10:15:48Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,bc9ed62cb2366922c7eec224422dd9f137fdc16e,2016-02-09T21:39:07Z,FALSE,terça-feira,"(13,14]"
larsxschneider,a4771400b29ef8356bc60c47f8f2dab26b217903,2016-02-05T18:18:34Z,FALSE,sexta-feira,"(10,11]"
larsxschneider,08a780d1c12a38402582648a793b0b7118558316,2016-08-17T11:15:17Z,FALSE,quarta-feira,"(4,5]"
larsxschneider,ae4d26110bcd67cf0149f48dfd69f6f75063ffcc,2017-08-02T18:48:48Z,FALSE,quarta-feira,"(11,12]"
larsxschneider,dacd919098930dfdfdee01dcc3979d472a3e1051,2016-11-08T14:26:38Z,FALSE,terça-feira,"(6,7]"
larsxschneider,38be73e8e42ed276fedf859757c5732115643298,2017-08-29T12:45:21Z,FALSE,terça-feira,"(5,6]"
larsxschneider,376464d6b2c84de2879f32b0aaece22211cf3a27,2017-08-22T17:33:19Z,FALSE,terça-feira,"(10,11]"
larsxschneider,1c9086a95b9fa4bd903eaa3d31c270f3e6c0d58a,2016-11-08T14:44:51Z,FALSE,terça-feira,"(6,7]"
larsxschneider,e176f361d6263fde2574a24b09d145e2370be4ed,2017-08-26T10:39:42Z,FALSE,sábado,"(3,4]"
larsxschneider,eb6329037caa8b60a06b064d9c295a196d427d89,2016-12-02T12:54:18Z,FALSE,sexta-feira,"(4,5]"
larsxschneider,263bfd784aa0bb23e942033605fce6c870fc8e4f,2016-11-10T10:42:58Z,FALSE,quinta-feira,"(2,3]"
larsxschneider,29f6944265d9f7d9238be993285c9a32536b1cb4,2015-07-06T11:05:34Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,d55f813f48354690150313abf46a0c46f9b6f768,2015-07-06T09:34:49Z,FALSE,segunda-feira,"(2,3]"
larsxschneider,1565e631e8914a619d13d28e1839847f506b428e,2017-01-05T16:06:20Z,FALSE,quinta-feira,"(8,9]"
larsxschneider,853e1142c95255d90ce4b4f6005b975d6569f541,2015-07-06T13:49:21Z,FALSE,segunda-feira,"(6,7]"
larsxschneider,97cbac2e0d4d835fe77f3e84b92f2491a6fdaa15,2017-09-11T09:42:47Z,FALSE,segunda-feira,"(2,3]"
larsxschneider,d874af9ac1c69453376f8d486f7f08fdb97ebf56,2016-10-24T06:13:49Z,FALSE,segunda-feira,"(23,24]"
larsxschneider,a43b3c28954430f4c36f194c3d278d154045988e,2016-01-14T17:30:56Z,FALSE,quinta-feira,"(9,10]"
larsxschneider,4be8262efdcba2793127b6295f4991720bd828e7,2017-09-11T10:21:39Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,cd3844ab9fcab6f99ab6499cbebf0821540ecf78,2015-07-06T11:44:33Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,dc358a0b99cfc690a414422a6775b45989a1f92d,2016-02-11T08:55:03Z,FALSE,quinta-feira,"(0,1]"
larsxschneider,c41db9866e8427f3803600d6b6c752a47a47a05f,2017-12-20T13:11:25Z,FALSE,quarta-feira,"(5,6]"
larsxschneider,e98b72992ff73987f8f362d9083a25834ec79638,2017-09-11T09:39:23Z,FALSE,segunda-feira,"(2,3]"
larsxschneider,e076d78b4e5e756c642f70cb7ad4535d4f13a4e4,2017-09-03T11:53:43Z,FALSE,domingo,"(4,5]"
larsxschneider,db1d74a4b71d89261efd3c99adc992a8a5545b1f,2016-11-08T14:24:14Z,FALSE,terça-feira,"(6,7]"
larsxschneider,d2221dcecacc6a2ad38ffd2e429fca18805cb4ea,2018-02-01T14:39:51Z,FALSE,quinta-feira,"(6,7]"
larsxschneider,161d2c853365342c6153d38a4b424ff871d93994,2016-11-22T11:32:39Z,FALSE,terça-feira,"(3,4]"
larsxschneider,dee8383c7a47d1f66a039775300c57b4d94b08f9,2015-07-06T13:06:10Z,FALSE,segunda-feira,"(6,7]"
larsxschneider,73271c1dd61a397a5204bffe375d92f4250329c5,2016-04-18T12:57:58Z,FALSE,segunda-feira,"(5,6]"
larsxschneider,53fcd96c951189146c74d40c6b0582891afcdc2a,2016-11-22T10:53:48Z,FALSE,terça-feira,"(2,3]"
larsxschneider,b47ced323d8d5c6b7ff7172ad2ade1ff83f1d356,2017-08-21T11:25:04Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,d99f597a8b6072113cebb7f77d9c66d0d1dc449d,2016-11-23T12:59:10Z,FALSE,quarta-feira,"(4,5]"
larsxschneider,f6766e918e0878c7b26b1cae1b73f390f814e595,2016-07-14T06:54:12Z,FALSE,quinta-feira,"(23,24]"
larsxschneider,a9418052bca0951916177f433ef1f5270380aff2,2016-08-24T12:31:54Z,FALSE,quarta-feira,"(5,6]"
larsxschneider,d52b1880ae07bd8a989448502f780d0e258e9201,2015-07-06T11:13:57Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,de8ece9cd4486b9be0c0a15c806e1e737e44792f,2017-08-21T10:16:10Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,5a59ca52d505bf6c5d9ec8321606fca2748946cc,2018-02-01T10:57:30Z,FALSE,quinta-feira,"(2,3]"
larsxschneider,aee2e197a6407b8b2f444290afd5d1cf3764180b,2018-02-13T17:26:34Z,FALSE,terça-feira,"(9,10]"
larsxschneider,7e5ea290fdec2cbf4d86ac7249b0c648945cade3,2016-11-22T08:27:31Z,FALSE,terça-feira,"(0,1]"
larsxschneider,bf9ab3129929664a1681a098ed15acb69be212da,2015-07-06T13:50:32Z,FALSE,segunda-feira,"(6,7]"
larsxschneider,5bb498f0c2b66e217e919b3203aa0aeb3937c989,2017-08-21T10:15:11Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,919dde333270eef9145ab04e5a256670ca8282b8,2017-08-21T11:12:25Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,c7cb4dc7dfdcb206d6c4d18c0893b10b6d6f5fef,2016-11-08T14:24:03Z,FALSE,terça-feira,"(6,7]"
larsxschneider,77b084f466fd2e453a1addd84fd9662bb5ebff5a,2016-11-03T13:28:50Z,FALSE,quinta-feira,"(6,7]"
larsxschneider,cddf98f88f2ad42edaaf5040587a76758c2175e1,2017-08-21T10:14:39Z,FALSE,segunda-feira,"(3,4]"
larsxschneider,4a686891fae34450d0eb719024671a45062135dc,2017-08-21T11:13:00Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,08c00bbc9b8348f18cf914488f5f0682513ff694,2015-07-06T13:49:52Z,FALSE,segunda-feira,"(6,7]"
larsxschneider,03d44c9d79a7fa5b006bda7f27c3d6bc847e4202,2016-11-08T14:24:36Z,FALSE,terça-feira,"(6,7]"
larsxschneider,bea7bd875e8808cd0d4e33da9c87f8a62e025d52,2017-12-20T17:21:39Z,FALSE,quarta-feira,"(9,10]"
larsxschneider,c84c7d05aee5ae64620fc7eefc3f04a7ff9a52b7,2015-07-06T11:45:03Z,FALSE,segunda-feira,"(4,5]"
larsxschneider,ed2b9f61288db26d5e560dc3a2f69ab3a80165d5,2016-02-11T08:54:12Z,FALSE,quinta-feira,"(0,1]"
larsxschneider,9c0f43293f949c8b3baf82d9050a82bff5cd7ca5,2017-08-02T17:21:43Z,FALSE,quarta-feira,"(10,11]"
larsxschneider,38f08dbf23b0800d2264f21acb52684919db6689,2018-02-01T11:02:50Z,FALSE,quinta-feira,"(3,4]"
larsxschneider,25a87db9a7c986122b1a5132a2a3debc1348091f,2017-08-29T12:21:18Z,FALSE,terça-feira,"(5,6]"
larsxschneider,d24ab635ef4a9351630b7dbe64bda0a83f78567a,2015-06-28T15:13:44Z,FALSE,domingo,"(8,9]"
larsxschneider,ce431b0ed177b75d9107a82e88c43e18b62f1eb9,2015-07-06T13:48:39Z,FALSE,segunda-feira,"(6,7]"
rjbell4,dc4dc8eef36b17fd130684d239cc2032b1724005,2016-04-04T22:38:17Z,FALSE,segunda-feira,"(15,16]"
jasperla,8d3f8814f930c10cbbac8028688b8a300ef56102,2016-07-11T17:32:56Z,FALSE,segunda-feira,"(10,11]"
chrissiebrodigan,1733b01b2862cd40e28d2680b95c992fcf680fe2,2015-04-08T15:14:14Z,FALSE,quarta-feira,"(8,9]"
clareliguori,5bcb1602d492e01567fb1497c305276308a5048b,2015-08-02T00:42:44Z,FALSE,domingo,"(17,18]"
clareliguori,5dc06970b5b8ed1fbf26b2ecb4136e885387a668,2015-07-31T22:47:07Z,FALSE,sexta-feira,"(15,16]"
clareliguori,1f08ac9a2a409d17b16d33ddc04e38998c86d660,2015-07-26T05:35:03Z,FALSE,domingo,"(22,23]"
jakub-m,a0c38a4f001863d02dae978704fb45e336b989b4,2017-06-13T08:51:02Z,FALSE,terça-feira,"(1,2]"
jakub-m,750b92bd4f001cda7b925a28a391100e12a7d79e,2017-06-14T04:41:37Z,FALSE,quarta-feira,"(21,22]"
p12tic,3de912f8df4bb8212db09530c8793f2ff7f6c148,2017-03-25T22:11:06Z,FALSE,sábado,"(15,16]"
patrickmarlier,e12a8b6b386560f485ca86e1d2b594d6b07216ff,2018-04-14T09:47:20Z,FALSE,sábado,"(2,3]"
patrickmarlier,f7349b43cc1188a2a3fd36a4438adba17639842e,2018-04-27T06:33:29Z,FALSE,sexta-feira,"(23,24]"
patrickmarlier,aeabdc62a0ac4af16d1359d52e24e18e35ddddd8,2018-04-27T05:32:23Z,FALSE,sexta-feira,"(22,23]"
zeldin,9a8648c91629b27c561ddfa667d622d7a88b8206,2016-05-18T12:39:12Z,FALSE,quarta-feira,"(5,6]"
technoweenie,4fe2667aa2e8d4f06d2ae3aed3cb844fe26ffc6f,2017-10-03T17:46:18Z,FALSE,terça-feira,"(10,11]"
technoweenie,cf908f61ae8cc1c345308f0a731bf41592379e6e,2016-11-21T17:32:03Z,FALSE,segunda-feira,"(9,10]"
technoweenie,68f57f56451bef4ef527ca27acf695491fa22fd3,2016-11-17T22:01:58Z,FALSE,quinta-feira,"(14,15]"
technoweenie,2f533e977265abf825330cf9e20c6b61035e6e89,2016-04-08T20:53:02Z,FALSE,sexta-feira,"(13,14]"
technoweenie,c0f6ba529bb107f27db8256018877eec1b4f85e4,2016-11-15T19:47:35Z,FALSE,terça-feira,"(11,12]"
technoweenie,8ca48f8ad8922a2001b1e898a54d9ac36cb58b61,2014-08-12T17:49:41Z,FALSE,terça-feira,"(10,11]"
technoweenie,96cfc0e3a5be5bf801f577c6fb28be208a72103a,2018-01-08T20:52:07Z,FALSE,segunda-feira,"(12,13]"
technoweenie,cee8fd9e930ef98f0e3b3102a9cf40357414a79d,2016-11-18T20:53:46Z,FALSE,sexta-feira,"(12,13]"
technoweenie,3e9499ef6d502df04e1a783cd7d51344ea656160,2015-05-22T22:19:06Z,FALSE,sexta-feira,"(15,16]"
technoweenie,4bc848d139eb09f648aedb51c786f5318144cf4d,2014-08-08T17:35:38Z,FALSE,sexta-feira,"(10,11]"
technoweenie,d82607b0a959ffd5c3f53985affcbe517b587f47,2015-11-06T19:31:16Z,FALSE,sexta-feira,"(11,12]"
technoweenie,f0507599779735c57af928645d2f026d15f02fb3,2015-06-18T19:24:48Z,FALSE,quinta-feira,"(12,13]"
technoweenie,588a4d9f201e15796ebd17430f09397b04965265,2015-03-26T17:13:04Z,FALSE,quinta-feira,"(10,11]"
technoweenie,5deede16d4f4b959494b7e45f1f6c4f6557f17b9,2015-09-01T18:32:55Z,FALSE,terça-feira,"(11,12]"
technoweenie,c9162b69150d25c4640e6dd0554abc6d06287b92,2016-11-18T00:55:06Z,FALSE,sexta-feira,"(16,17]"
technoweenie,295a709da2556e9d08a30213b0750b1394ae9f73,2015-06-08T15:48:26Z,FALSE,segunda-feira,"(8,9]"
technoweenie,5904e06ee8fbc2213c3cb72405e1b9cd6777f0b9,2017-11-03T16:32:21Z,FALSE,sexta-feira,"(9,10]"
technoweenie,da3ced10b9e4b43b344836530b1b0ade9f8bea80,2015-10-26T23:11:48Z,FALSE,segunda-feira,"(16,17]"
technoweenie,ec5ea68941e401c1511c894fb0cde4776d6a3cba,2016-11-16T20:04:46Z,FALSE,quarta-feira,"(12,13]"
technoweenie,08dbfc2fbfa283e7e079c47240ed0cfa3f6a699b,2016-07-08T19:56:55Z,FALSE,sexta-feira,"(12,13]"
technoweenie,4bb1d7648cee137c7b37f22a1f843a102e65dcdd,2016-12-19T19:24:22Z,FALSE,segunda-feira,"(11,12]"
technoweenie,12c86797f6be7367a2904520a017fb6b9eaff21e,2016-04-11T17:05:32Z,FALSE,segunda-feira,"(10,11]"
technoweenie,177984f2212a9232e1614c5ffc4e0bd55204783f,2016-08-19T15:35:05Z,FALSE,sexta-feira,"(8,9]"
technoweenie,39d5d3b2a3e658e0fbdc7eb6c6258e12ffa789f2,2017-10-18T17:58:26Z,FALSE,quarta-feira,"(10,11]"
technoweenie,442d4d385eb46062af32a800d1b13bd8bf09a042,2015-02-07T17:00:36Z,FALSE,sábado,"(9,10]"
technoweenie,bbf2d1654f924cfaca9aa7dbfa124c36471cfc9e,2015-07-21T20:44:40Z,FALSE,terça-feira,"(13,14]"
technoweenie,6063148e43c94aeb22de19ca6fe8554fdd5ab2a5,2015-05-26T15:47:57Z,FALSE,terça-feira,"(8,9]"
technoweenie,c9c3be82c0e8d3daca6d3f29bdf6aae41d044449,2015-06-08T15:49:49Z,FALSE,segunda-feira,"(8,9]"
technoweenie,6400df65b69a564f1982f608311a6d9520ba727d,2017-05-11T15:06:12Z,FALSE,quinta-feira,"(8,9]"
technoweenie,592f5c553bdda2a3a488bb908943c5841b7a257f,2015-08-25T15:02:45Z,FALSE,terça-feira,"(8,9]"
technoweenie,099c2f13b52e2328a4a5313f8128884278552ddf,2013-10-04T19:24:02Z,FALSE,sexta-feira,"(12,13]"
technoweenie,54753c8b435e39faf8717a0ef1ae56d9d5fa126d,2015-09-17T21:03:11Z,FALSE,quinta-feira,"(14,15]"
technoweenie,589ab9bd99d7f56a24a8ddce4f63e2a0f9b4d152,2015-10-27T13:04:54Z,FALSE,terça-feira,"(6,7]"
technoweenie,386f1ac5ba3c3b88255a98c2b89428a40f5738de,2017-03-10T17:38:40Z,FALSE,sexta-feira,"(9,10]"
technoweenie,1902456675ae91cdf82e78bfaeb7d067fe3934eb,2015-09-01T14:43:39Z,FALSE,terça-feira,"(7,8]"
technoweenie,9c653e86be61a814ad4997f7c2a75eb9798fb3fa,2014-06-02T22:10:38Z,FALSE,segunda-feira,"(15,16]"
technoweenie,2435a6720591478740cd3e6726a54fc5163f075d,2017-04-27T17:00:27Z,FALSE,quinta-feira,"(10,11]"
technoweenie,98af5944e1608ba5dd3e9c8668518b9773019cbf,2016-08-10T15:33:25Z,FALSE,quarta-feira,"(8,9]"
technoweenie,14fe5af51de997d2647444611f5d608cc6474598,2016-12-07T02:27:16Z,FALSE,quarta-feira,"(18,19]"
technoweenie,fd7694727a71dfd014dd462856db760d18117185,2017-11-02T20:21:43Z,FALSE,quinta-feira,"(13,14]"
technoweenie,b78cd7a4a5107b4a73dc4a29a19b9e46da0eaeba,2015-09-10T15:46:33Z,FALSE,quinta-feira,"(8,9]"
technoweenie,eb542078a74bd1f5f8a66a57aad7e91603ffa073,2015-05-19T00:15:24Z,FALSE,terça-feira,"(17,18]"
technoweenie,cc1c5302938449c29857d1f3fd063695a622aad7,2013-11-01T23:19:04Z,FALSE,sexta-feira,"(16,17]"
technoweenie,5df7a41b837968ea6a7a1f2e07498bbc16b18323,2017-10-25T00:35:33Z,FALSE,quarta-feira,"(17,18]"
technoweenie,4f9af9e70852082a27971344ad37f733997b1929,2016-12-21T17:32:13Z,FALSE,quarta-feira,"(9,10]"
technoweenie,2467a7b42640db50693770a880f25f1baba7c14e,2014-06-04T18:53:57Z,FALSE,quarta-feira,"(11,12]"
technoweenie,793d894fe87217bd6067751abd1f8e8d7ffb7d33,2015-05-26T17:48:24Z,FALSE,terça-feira,"(10,11]"
technoweenie,d17948c8b8bdfb91c53d948ea8fc6abcc485fc8d,2015-05-19T00:12:17Z,FALSE,terça-feira,"(17,18]"
technoweenie,4ab3b854977eb0a9236e0cda946e1a46dd057285,2017-04-28T15:25:05Z,FALSE,sexta-feira,"(8,9]"
technoweenie,4df64ebf8036277899617fc93f6492440316b000,2015-05-27T21:26:03Z,FALSE,quarta-feira,"(14,15]"
technoweenie,138ead9ed061d60fc63b39e4226fc52ee1a9f211,2013-10-04T17:25:17Z,FALSE,sexta-feira,"(10,11]"
technoweenie,22c80c25da526fb912ca7fb47c5b065edf1bbdea,2016-08-16T17:16:38Z,FALSE,terça-feira,"(10,11]"
technoweenie,7b39e24efd283b7bb742da607d6f382d0c5acd55,2017-10-26T01:20:35Z,FALSE,quinta-feira,"(18,19]"
technoweenie,216623196a2c62b9e268115d9e7e3a64d1b1b163,2015-05-13T19:43:41Z,FALSE,quarta-feira,"(12,13]"
technoweenie,ae3f87342a686200de1c0a49450c5495b01d11ce,2015-04-27T21:18:12Z,FALSE,segunda-feira,"(14,15]"
technoweenie,c99920070c4efd95388320fc1e00d999e0161b94,2016-08-18T21:55:44Z,FALSE,quinta-feira,"(14,15]"
technoweenie,74cafbac568ef759ec64b688524532a96c210d23,2015-08-04T18:24:21Z,FALSE,terça-feira,"(11,12]"
technoweenie,1d5c9d3f74bb7350af27850ba435e2c529ca58fc,2017-09-26T17:01:48Z,FALSE,terça-feira,"(10,11]"
technoweenie,9bff45d5973de3665b010aa83939ed39057bb9cb,2015-07-23T17:44:22Z,FALSE,quinta-feira,"(10,11]"
technoweenie,ca30a16a04dc5e17b4d6c9c3ae7c9f1a07d68678,2013-11-05T23:31:22Z,FALSE,terça-feira,"(15,16]"
technoweenie,09c752c2d32ea783adba1860bca9c9dfffe34924,2016-12-19T18:22:29Z,FALSE,segunda-feira,"(10,11]"
technoweenie,feda7d622461960d1ba1323a1db38b6ee029045f,2015-09-11T03:05:09Z,FALSE,sexta-feira,"(20,21]"
technoweenie,3ac1324d65f0e46cd582bbf72c90303b96a9c92f,2015-07-28T22:46:05Z,FALSE,terça-feira,"(15,16]"
technoweenie,90606dc30cebfeae1941d6aa714273d6e85fc408,2017-09-26T22:49:13Z,FALSE,terça-feira,"(15,16]"
technoweenie,5fc31505aaf667044d82dacba997f078a5ed17d9,2015-04-28T23:34:08Z,FALSE,terça-feira,"(16,17]"
technoweenie,b5176203b0637c8f22e0cff66d50b96042a8f85f,2013-12-09T16:05:33Z,FALSE,segunda-feira,"(8,9]"
technoweenie,cf30a76614d92cf8c238895d69ad182d7a61d78a,2016-12-20T22:37:11Z,FALSE,terça-feira,"(14,15]"
technoweenie,27fd6ab2fe5290bf0ae7c3f92d24f48145947405,2013-10-04T16:32:25Z,FALSE,sexta-feira,"(9,10]"
technoweenie,ee687d74b08f1b2d21b4c689ee2b188b104cb127,2016-08-05T21:13:31Z,FALSE,sexta-feira,"(14,15]"
technoweenie,c0846b1adb342e92421ff86337bb6a22739a1b47,2015-03-22T18:53:35Z,FALSE,domingo,"(11,12]"
technoweenie,e50af5137b1209e8ed831685c5d56228fed3e542,2016-07-21T16:06:18Z,FALSE,quinta-feira,"(9,10]"
technoweenie,bcf15d9ce9715b722708048203611c2561246933,2015-07-30T14:43:55Z,FALSE,quinta-feira,"(7,8]"
technoweenie,fae85dcb564405093663c91472bc6a03fd53998f,2015-05-27T20:04:45Z,FALSE,quarta-feira,"(13,14]"
technoweenie,476657ddbd8b39e131dceb97a42323a8f1807b1f,2015-03-19T20:26:14Z,FALSE,quinta-feira,"(13,14]"
technoweenie,e0878c20fe40d705b70d320532840393eb456d6e,2017-01-05T21:13:27Z,FALSE,quinta-feira,"(13,14]"
technoweenie,16664b56a97dc48fabf8fcbcab44f58c12bd2f01,2017-02-07T17:33:58Z,FALSE,terça-feira,"(9,10]"
technoweenie,7a081cd7ab8f783619add86021bbef18c4f6486d,2016-11-15T20:10:46Z,FALSE,terça-feira,"(12,13]"
technoweenie,183bdc8283212403491fbc044af2f4825b61ccc7,2015-09-11T03:05:25Z,FALSE,sexta-feira,"(20,21]"
technoweenie,c5dec948d5a1caf583bc8cf1a06e187d6e6c5d02,2017-02-13T18:26:31Z,FALSE,segunda-feira,"(10,11]"
technoweenie,f32da15913e838c1f50ae4aca9191a3390541ade,2015-10-05T16:52:27Z,FALSE,segunda-feira,"(9,10]"
technoweenie,b83a37a18bbf8e23f7c0e5ad334532656720291e,2017-10-03T15:45:37Z,FALSE,terça-feira,"(8,9]"
technoweenie,e8503541c97af3d029d74b653adfe5baee4940c7,2017-04-27T23:03:17Z,FALSE,quinta-feira,"(16,17]"
technoweenie,e146c81a1b35a01d6c7a5c88367fa96d3339927d,2016-04-18T21:34:31Z,FALSE,segunda-feira,"(14,15]"
technoweenie,ccbc6f60692180ff345327d352525a38d5f88b1f,2015-09-14T15:23:39Z,FALSE,segunda-feira,"(8,9]"
technoweenie,45b29a2b23b1750bd5aba1e94e02be4cada95e97,2015-11-06T20:47:45Z,FALSE,sexta-feira,"(12,13]"
technoweenie,e95c19c7e39d3d98a7f11f32af5cec5a520a6c59,2015-03-20T17:55:24Z,FALSE,sexta-feira,"(10,11]"
technoweenie,4ae792d0b2c02b41282bb8e4e6e7772c2944ca68,2017-01-04T17:35:51Z,FALSE,quarta-feira,"(9,10]"
technoweenie,7931683d32a48a9bf09783e158c92758b446ffeb,2016-07-21T17:12:55Z,FALSE,quinta-feira,"(10,11]"
technoweenie,2635cf6aa77828d31e0a988d751aa26eb55321ca,2017-02-15T18:49:02Z,FALSE,quarta-feira,"(10,11]"
technoweenie,61a359f3de8251bbf6f7a5fd608e3de14a6d1acf,2017-02-09T16:17:22Z,FALSE,quinta-feira,"(8,9]"
technoweenie,b6530ce5c360f78c3208b1d4697876e7deafde18,2015-06-19T16:01:25Z,FALSE,sexta-feira,"(9,10]"
technoweenie,1df110423c353480a5cd85b24c5ec4ec3d139b10,2017-09-22T22:35:02Z,FALSE,sexta-feira,"(15,16]"
technoweenie,cda1fd40204036c5cbdc4d7106b2d6f93f8f0765,2015-07-21T23:57:06Z,FALSE,terça-feira,"(16,17]"
technoweenie,3f562f605828c0e4a87baf144eef37215916426a,2016-11-18T18:35:09Z,FALSE,sexta-feira,"(10,11]"
technoweenie,ed20a7153be496ae1e4e574c288f0404b065569d,2016-07-15T21:38:02Z,FALSE,sexta-feira,"(14,15]"
technoweenie,466bca78410ea9cf361f870644171bfeb3a5210b,2015-02-17T19:16:59Z,FALSE,terça-feira,"(11,12]"
technoweenie,c8c1b64aa4a51af1bce97c0a3c65bf4610ce5035,2017-09-26T19:13:48Z,FALSE,terça-feira,"(12,13]"
technoweenie,2461db1e89324205e0b97c3d3be3e90cc9a6b1e7,2016-02-25T18:01:35Z,FALSE,quinta-feira,"(10,11]"
technoweenie,b4f99ea81e6b8252aa999b4b91d4a0c40967f4b8,2015-03-22T20:13:37Z,FALSE,domingo,"(13,14]"
technoweenie,fb01d2e77daaa2342cf71aef3b1ce1870517d245,2013-11-05T21:34:49Z,FALSE,terça-feira,"(13,14]"
technoweenie,cb666d214041e543bf7819a83bebdfd50b6a87a3,2015-03-05T18:30:40Z,FALSE,quinta-feira,"(10,11]"
technoweenie,31219e5395db34927d8a5e12a7230f0b001a276c,2015-04-28T21:46:30Z,FALSE,terça-feira,"(14,15]"
technoweenie,0392ea4c99aa62fbbf828b2aef348b879facbc71,2014-08-07T17:01:06Z,FALSE,quinta-feira,"(10,11]"
technoweenie,7369c01d82f17467d1012894aa6a3e6b19f3a24e,2015-03-22T18:32:22Z,FALSE,domingo,"(11,12]"
technoweenie,cfad541f6469a2f7455327ecc26294411212b495,2015-01-12T14:29:44Z,FALSE,segunda-feira,"(6,7]"
technoweenie,cb9a80e516268f69fb5e666b0ade4de3b3ca0b26,2014-08-08T19:38:02Z,FALSE,sexta-feira,"(12,13]"
technoweenie,9b52064535283e373f84022a6a3c63ab24990a24,2017-01-06T20:53:42Z,FALSE,sexta-feira,"(12,13]"
technoweenie,671556c3b8299e0996639fb57d8f0e4146a354ab,2016-07-14T19:13:39Z,FALSE,quinta-feira,"(12,13]"
technoweenie,0d3141830c3a35f515a72e99346fbe08b4ce4f61,2017-10-18T22:17:59Z,FALSE,quarta-feira,"(15,16]"
technoweenie,ac9ad7d8175a181fdd2a6ffab2bf07f9c3938080,2017-01-06T21:56:33Z,FALSE,sexta-feira,"(13,14]"
technoweenie,21988b514d67a69e80faabb0e71c168fe64c833a,2017-10-18T18:22:45Z,FALSE,quarta-feira,"(11,12]"
technoweenie,d84f7e1cef7b760059d2e10a869769b3f378b4dc,2016-12-14T22:48:59Z,FALSE,quarta-feira,"(14,15]"
technoweenie,86ce0c1450aaf6ff41f86988c25ef1bbdaf172e5,2017-02-24T00:21:01Z,FALSE,sexta-feira,"(16,17]"
technoweenie,59a062b1d027274f443fe5a29e4339394856cf5c,2017-10-04T20:05:22Z,FALSE,quarta-feira,"(13,14]"
technoweenie,f69546c29bc948c64817aa1cc4da8784777e6fec,2014-08-08T19:37:41Z,FALSE,sexta-feira,"(12,13]"
technoweenie,64b541e33f8d76b725e0571d22cd32499705ab8c,2015-07-28T16:02:03Z,FALSE,terça-feira,"(9,10]"
technoweenie,b8bc66da0b6790d024eef38ea5df352a38bbcd7a,2014-06-02T22:14:53Z,FALSE,segunda-feira,"(15,16]"
technoweenie,90e476cdf1960ff03ba1e4642cfe8aaf500239bb,2014-05-14T18:09:03Z,FALSE,quarta-feira,"(11,12]"
technoweenie,150edd19ea727308e5b448b50d63f0c77967d3cd,2017-10-11T20:00:13Z,FALSE,quarta-feira,"(13,14]"
technoweenie,7cf53a746a00fe528e3f8158ab75c4e14cda11aa,2017-02-16T20:24:53Z,FALSE,quinta-feira,"(12,13]"
technoweenie,a56b11dd424a74adba697c6e1d552312f348e617,2015-03-26T16:56:25Z,FALSE,quinta-feira,"(9,10]"
technoweenie,d4a254ebed87b309fd989e0d9fa040c2c557d6b5,2014-07-25T17:16:57Z,FALSE,sexta-feira,"(10,11]"
technoweenie,a8cb791eac71919bb5436b8a26b758419e19c3f9,2017-06-16T15:21:54Z,FALSE,sexta-feira,"(8,9]"
technoweenie,799439bb7b8e073a70c5d67a8c063d610f00417e,2017-02-03T16:58:13Z,FALSE,sexta-feira,"(8,9]"
technoweenie,3dece4d862816def59354db9c124a4a95213afd0,2017-01-24T21:11:38Z,FALSE,terça-feira,"(13,14]"
technoweenie,e2e04acaf41fc93bd4b9cd7253da19b10d4c3681,2015-06-24T18:56:19Z,FALSE,quarta-feira,"(11,12]"
technoweenie,b42fa38e315d040cbbc29fb30f7f1a7a57b2a4c8,2016-08-19T17:19:33Z,FALSE,sexta-feira,"(10,11]"
technoweenie,ed01a95449cb8b018f01cd86ec7644c7773b9ceb,2016-07-21T21:27:30Z,FALSE,quinta-feira,"(14,15]"
