id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
3494,closed,tgjones,volunter,null,volunter,148,0,null,null,null
35,closed,josh,employee,josh,employee,0,0,null,null,null
350,closed,angerangel,volunter,null,volunter,298,0,null,null,null
3500,closed,sandyarmstrong,volunter,lildude,employee,48,0,null,null,null
3501,closed,TakeshiTseng,volunter,null,volunter,2,0,null,null,null
3502,closed,pchaigno,volunter,brandonblack,volunter,10,0,null,null,null
3504,closed,pchaigno,volunter,brandonblack,volunter,5,0,null,null,null
3509,closed,siegy22,volunter,brandonblack,volunter,3,0,null,null,null
3510,closed,pchaigno,volunter,brandonblack,volunter,2,0,null,null,null
3511,closed,NN---,volunter,brandonblack,volunter,1,0,null,null,null
3512,closed,liavt,volunter,brandonblack,volunter,0,0,null,null,null
3514,closed,MaickelHubner,volunter,null,volunter,73,3,24,48,0
3517,closed,fragmer,volunter,lildude,employee,38,0,null,null,null
3518,closed,lildude,employee,brandonblack,volunter,0,0,null,null,null
3519,closed,mlrawlings,volunter,lildude,employee,0,0,null,null,null
3521,closed,Wetitpig,volunter,null,volunter,2,0,null,null,null
3522,closed,LogvinovLeon,volunter,null,volunter,0,0,null,null,null
3523,closed,kivikakk,employee,kivikakk,employee,0,2,0,0,0
3524,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3525,closed,rdwampler,volunter,kivikakk,employee,1,0,null,null,null
3526,closed,waikarnilesh,volunter,null,volunter,0,0,null,null,null
3527,closed,javierhonduco,volunter,null,volunter,0,0,null,null,null
3528,closed,Wetitpig,volunter,null,volunter,304,3,0,38,266
3529,closed,Wetitpig,volunter,null,volunter,0,0,null,null,null
3530,closed,javierhonduco,volunter,pchaigno,volunter,1,0,null,null,null
3531,closed,waikarnilesh,volunter,null,volunter,0,0,null,null,null
3533,closed,rafer,employee,rafer,employee,0,0,null,null,null
3534,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3535,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
354,closed,mrorii,volunter,tnm,volunter,43,0,null,null,null
3541,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3542,closed,multiprecision,volunter,null,volunter,5,2,0,0,4
3544,closed,MaickelHubner,volunter,null,volunter,0,0,null,null,null
3546,closed,smola,volunter,null,volunter,29,0,null,null,null
3548,closed,dmoisset,volunter,lildude,employee,19,0,null,null,null
3549,closed,tberman,volunter,null,volunter,0,0,null,null,null
355,closed,VISTALL,volunter,null,volunter,56,0,null,null,null
3550,closed,smola,volunter,Alhadis,volunter,2,0,null,null,null
3552,closed,hv15,volunter,null,volunter,21,0,null,null,null
3553,closed,Szmyk,volunter,null,volunter,3,0,null,null,null
3556,closed,smola,volunter,lildude,employee,19,0,null,null,null
3559,closed,frangio,volunter,null,volunter,116,0,null,null,null
356,closed,uo-hrsys,volunter,null,volunter,0,0,null,null,null
3560,closed,veox,volunter,null,volunter,112,3,3,109,0
3564,closed,pchaigno,volunter,lildude,employee,8,0,null,null,null
357,closed,uo-hrsys,volunter,tnm,volunter,11,0,null,null,null
3570,closed,MarcianoPreciado,volunter,null,volunter,0,0,null,null,null
3571,closed,MarcianoPreciado,volunter,null,volunter,25,0,null,null,null
3572,closed,hnryjms,volunter,lildude,employee,2,0,null,null,null
3574,closed,thesave,volunter,lildude,employee,6,0,null,null,null
3575,closed,stof,volunter,lildude,employee,0,0,null,null,null
3578,closed,binki,volunter,lildude,employee,3,0,null,null,null
3579,closed,cpojer,volunter,pchaigno,volunter,1,0,null,null,null
358,closed,ghost,volunter,tnm,volunter,10,0,null,null,null
3580,closed,MichaelGrafnetter,volunter,lildude,employee,2,1,0,0,2
3582,closed,ngarnier,volunter,Alhadis,volunter,1,0,null,null,null
3584,open,hnryjms,volunter,null,volunter,null,0,null,null,null
3585,open,rafael-santiago,volunter,null,volunter,null,6,0,0,null
3586,closed,Alhadis,volunter,lildude,employee,0,0,null,null,null
3587,closed,Alhadis,volunter,pchaigno,volunter,0,0,null,null,null
3588,closed,jelder,volunter,lildude,employee,0,3,0,0,0
359,closed,ntkme,volunter,tnm,volunter,25,0,null,null,null
3592,closed,pchaigno,volunter,lildude,employee,24,0,null,null,null
3593,closed,goodmind,volunter,lildude,employee,28,0,null,null,null
3597,closed,lildude,employee,lildude,employee,0,0,null,null,null
36,closed,softprops,volunter,josh,employee,0,0,null,null,null
360,closed,skalnik,employee,tnm,volunter,14,0,null,null,null
3603,closed,lildude,employee,lildude,employee,0,0,null,null,null
3604,closed,lildude,employee,lildude,employee,0,0,null,null,null
3606,open,Caged,employee,null,volunter,null,0,null,null,null
3608,closed,sergeyklay,volunter,lildude,employee,4,0,null,null,null
361,closed,mdespuits,volunter,tnm,volunter,9,0,null,null,null
3611,closed,SimenB,volunter,lildude,employee,4,6,0,0,3
3614,closed,multiprecision,volunter,lildude,employee,5,0,null,null,null
3616,closed,lildude,employee,lildude,employee,0,0,null,null,null
362,closed,aaronpuchert,volunter,null,volunter,317,0,null,null,null
3625,closed,rkoeninger,volunter,lildude,employee,0,0,null,null,null
3626,closed,rkoeninger,volunter,lildude,employee,0,0,null,null,null
3627,closed,vmg,employee,vmg,employee,0,0,null,null,null
3629,closed,lildude,employee,lildude,employee,0,0,null,null,null
363,closed,dveeden,volunter,tnm,volunter,46,0,null,null,null
3630,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
3633,closed,rkirsling,volunter,lildude,employee,1,0,null,null,null
3634,closed,mthadley,volunter,lildude,employee,3,0,null,null,null
3636,closed,jonathan-fugue,volunter,null,volunter,0,0,null,null,null
3638,closed,simongarland,volunter,null,volunter,122,0,null,null,null
3639,closed,lildude,employee,lildude,employee,0,0,null,null,null
364,closed,zacstewart,volunter,tnm,volunter,29,0,null,null,null
3640,closed,lucky,volunter,lildude,employee,58,0,null,null,null
3642,closed,lildude,employee,lildude,employee,0,0,null,null,null
3643,closed,lildude,employee,lildude,employee,0,2,0,0,0
3644,closed,MaickelHubner,volunter,null,volunter,0,0,null,null,null
3645,closed,MaickelHubner,volunter,null,volunter,0,0,null,null,null
3646,closed,MaickelHubner,volunter,null,volunter,0,0,null,null,null
3647,closed,MaickelHubner,volunter,null,volunter,35,0,null,null,null
3648,closed,MaickelHubner,volunter,lildude,employee,141,0,null,null,null
3650,closed,Alhadis,volunter,Alhadis,volunter,3,0,null,null,null
3651,open,nolanholden,volunter,null,volunter,null,0,null,null,null
3652,closed,tbodt,volunter,lildude,employee,32,0,null,null,null
3659,open,dstrachan,volunter,null,volunter,null,0,null,null,null
366,closed,agentzh,volunter,null,volunter,451,0,null,null,null
3660,closed,rkoeninger,volunter,pchaigno,volunter,18,0,null,null,null
3662,closed,MahmoudFayed,volunter,lildude,employee,20,20,3,16,0
3667,closed,JoshuaWise,volunter,null,volunter,1,0,null,null,null
3669,closed,lildude,employee,lildude,employee,13,4,0,0,11
367,closed,moorepants,volunter,tnm,volunter,2,0,null,null,null
3672,closed,Alhadis,volunter,Alhadis,volunter,11,0,null,null,null
3676,closed,anteriovieira,volunter,null,volunter,85,0,null,null,null
3677,open,buzinas,volunter,null,volunter,null,4,8,0,null
368,closed,cjdrake,volunter,tnm,volunter,1,0,null,null,null
3682,closed,wcpines,volunter,pchaigno,volunter,7,0,null,null,null
3687,closed,tkgogogo,volunter,null,volunter,0,2,0,43,42
3689,open,ayberkt,volunter,null,volunter,null,4,7,8,null
3691,closed,jrha,volunter,pchaigno,volunter,10,2,1,1,7
3696,closed,am11,volunter,lildude,employee,71,8,0,58,13
3698,closed,davidaylaian,volunter,lildude,employee,2,5,0,0,1
370,closed,BPScott,volunter,null,volunter,22,0,null,null,null
3702,closed,thewilkybarkid,volunter,pchaigno,volunter,3,0,null,null,null
3704,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
3706,closed,smola,volunter,lildude,employee,19,1,0,0,18
3707,closed,smola,volunter,lildude,employee,6,0,null,null,null
3708,closed,smola,volunter,lildude,employee,16,8,9,0,7
3709,closed,smola,volunter,lildude,employee,18,1,0,6,12
371,closed,harrypower,volunter,null,volunter,37,0,null,null,null
3710,closed,smola,volunter,lildude,employee,6,0,null,null,null
3714,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
3715,closed,trijezdci,volunter,null,volunter,0,0,null,null,null
3716,closed,trijezdci,volunter,null,volunter,272,0,null,null,null
372,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
3720,open,crisward,volunter,null,volunter,null,4,0,190,null
3723,closed,yohny,volunter,lildude,employee,82,0,null,null,null
3725,closed,lildude,employee,lildude,employee,1,0,null,null,null
3728,closed,Alhadis,volunter,lildude,employee,0,0,null,null,null
373,closed,vincentwoo,volunter,tnm,volunter,38,0,null,null,null
3730,closed,pchaigno,volunter,lildude,employee,75,0,null,null,null
3731,closed,Alhadis,volunter,Alhadis,volunter,15,0,null,null,null
3732,closed,pchaigno,volunter,pchaigno,volunter,13,0,null,null,null
3734,closed,Alhadis,volunter,Alhadis,volunter,8,4,0,0,8
3735,closed,kivikakk,employee,kivikakk,employee,5,6,1,4,0
3736,closed,quasisamurai,volunter,null,volunter,0,0,null,null,null
374,closed,soimort,volunter,null,volunter,17,0,null,null,null
3740,closed,goodmind,volunter,null,volunter,6,0,null,null,null
3741,closed,iWader,volunter,lildude,employee,13,0,null,null,null
3743,closed,Alhadis,volunter,Alhadis,volunter,11,9,0,0,11
3744,closed,Alhadis,volunter,Alhadis,volunter,4,6,0,0,4
3747,closed,smola,volunter,null,volunter,171,6,0,0,171
3748,closed,smola,volunter,null,volunter,123,0,null,null,null
3749,closed,smola,volunter,null,volunter,171,0,null,null,null
375,closed,mgalloy,volunter,null,volunter,28,0,null,null,null
3751,closed,Alhadis,volunter,Alhadis,volunter,14,0,null,null,null
3752,closed,jdennes,employee,jdennes,employee,0,0,null,null,null
3753,closed,leogregianin,volunter,null,volunter,169,0,null,null,null
3754,open,oddmutou,volunter,null,volunter,null,0,null,null,null
3755,closed,frangio,volunter,null,volunter,160,5,0,0,160
376,closed,evanmiller,volunter,tnm,volunter,15,0,null,null,null
3762,closed,fdodino,volunter,null,volunter,0,0,null,null,null
3764,closed,fdodino,volunter,null,volunter,240,0,null,null,null
3765,closed,lildude,employee,lildude,employee,1,0,null,null,null
3767,closed,AbigailBuccaneer,volunter,lildude,employee,27,0,null,null,null
3768,closed,fourjs-sse,volunter,null,volunter,0,0,null,null,null
377,closed,rlsosborne,volunter,tnm,volunter,130,0,null,null,null
3771,closed,MarcianoPreciado,volunter,lildude,employee,26,0,null,null,null
3772,open,gallandarakhneorg,volunter,null,volunter,null,0,null,null,null
3778,closed,lildude,employee,lildude,employee,0,0,null,null,null
3779,closed,lildude,employee,null,volunter,0,0,null,null,null
3780,closed,rkoeninger,volunter,lildude,employee,21,2,0,7,14
3781,closed,kach,volunter,lildude,employee,0,0,null,null,null
3782,closed,adaedra,volunter,lildude,employee,34,0,null,null,null
3783,closed,bmeck,volunter,lildude,employee,20,3,2,0,17
3785,closed,AnthonyDGreen,volunter,lildude,employee,19,0,null,null,null
3786,closed,greysteil,volunter,null,volunter,0,0,null,null,null
3788,closed,mathewmariani,volunter,null,volunter,1,0,null,null,null
3789,closed,krk,volunter,lildude,employee,26,0,null,null,null
3790,closed,lildude,employee,lildude,employee,1,0,null,null,null
3791,closed,mathewmariani,volunter,lildude,employee,14,1,0,0,14
3793,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
3794,closed,AnthonyDGreen,volunter,null,volunter,3,0,null,null,null
3796,closed,pho3nixf1re,volunter,null,volunter,1,0,null,null,null
3799,closed,seppestas,volunter,lildude,employee,9,3,0,0,8
38,closed,CyberShadow,volunter,josh,employee,0,0,null,null,null
380,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
3800,open,AlekSi,volunter,null,volunter,null,5,0,40,null
3802,open,mattmasson,volunter,null,volunter,null,0,null,null,null
3804,closed,menduz,volunter,lildude,employee,8,0,null,null,null
3806,closed,seppestas,volunter,lildude,employee,19,0,null,null,null
3807,closed,seppestas,volunter,lildude,employee,144,7,129,8,6
3809,closed,DoctorWhoof,volunter,lildude,employee,3,0,null,null,null
3810,closed,DoctorWhoof,volunter,null,volunter,0,0,null,null,null
3811,closed,DoctorWhoof,volunter,lildude,employee,128,0,null,null,null
3813,closed,gdi2290,volunter,lildude,employee,0,0,null,null,null
3815,closed,pmaddams,volunter,null,volunter,4,0,null,null,null
3817,closed,Alhadis,volunter,lildude,employee,7,0,null,null,null
3818,closed,Shan1024,volunter,lildude,employee,6,15,0,0,5
382,closed,REAS,volunter,null,volunter,0,0,null,null,null
3820,closed,psaris,volunter,null,volunter,231,6,12,25,193
3822,closed,nwhetsell,volunter,lildude,employee,3,0,null,null,null
3823,closed,Petelliott,volunter,null,volunter,203,0,null,null,null
3829,closed,peterzhu2118,volunter,null,volunter,200,0,null,null,null
383,closed,REAS,volunter,tnm,volunter,26,0,null,null,null
3837,closed,rkoeninger,volunter,null,volunter,177,4,0,2,174
3839,closed,bsdlp,volunter,null,volunter,113,0,null,null,null
384,closed,ruv,volunter,tnm,volunter,0,0,null,null,null
3844,closed,codecat,volunter,lildude,employee,10,20,6,2,1
3846,closed,kivikakk,employee,kivikakk,employee,25,3,0,4,21
385,closed,rdeltour,volunter,tnm,volunter,10,0,null,null,null
3853,closed,lildude,employee,lildude,employee,0,0,null,null,null
3855,open,alexbiehl,volunter,null,volunter,null,0,null,null,null
3856,closed,lildude,employee,lildude,employee,1,0,null,null,null
3857,closed,dcmoore-gd,volunter,gjtorikian,employee,0,0,null,null,null
3858,closed,cjllanwarne,volunter,lildude,employee,1,0,null,null,null
3859,closed,lildude,employee,lildude,employee,0,0,null,null,null
386,closed,rdeltour,volunter,tnm,volunter,19,0,null,null,null
3860,closed,tessarin,volunter,lildude,employee,6,0,null,null,null
3861,closed,pchaigno,volunter,pchaigno,volunter,14,0,null,null,null
3862,closed,pchaigno,volunter,pchaigno,volunter,0,0,null,null,null
3863,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3864,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3865,closed,freak4pc,volunter,lildude,employee,41,8,0,41,0
3866,closed,rkoeninger,volunter,lildude,employee,13,0,null,null,null
3868,closed,MarcianoPreciado,volunter,null,volunter,83,0,null,null,null
3869,open,somebee,volunter,null,volunter,null,2,0,159,null
3870,closed,pditommaso,volunter,pchaigno,volunter,80,17,2,78,0
3871,closed,ararslan,volunter,Alhadis,volunter,19,0,null,null,null
3872,open,evhub,volunter,null,volunter,null,0,null,null,null
3873,closed,noizhardware,volunter,null,volunter,0,0,null,null,null
3874,closed,yuya-takeyama,volunter,lildude,employee,80,2,0,0,80
3877,closed,wesinator,volunter,kivikakk,employee,20,0,null,null,null
3879,closed,sylveon,volunter,lildude,employee,2,0,null,null,null
388,closed,tinnet,volunter,tnm,volunter,0,0,null,null,null
3880,closed,Alhadis,volunter,Alhadis,volunter,19,0,null,null,null
3882,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3883,closed,pchaigno,volunter,pchaigno,volunter,3,2,0,0,3
3885,closed,josh-padnick,volunter,lildude,employee,71,0,null,null,null
3886,closed,1972859718,volunter,null,volunter,0,0,null,null,null
3887,closed,1972859718,volunter,null,volunter,29,0,null,null,null
3894,closed,BrianQMclaren,volunter,null,volunter,0,0,null,null,null
3895,closed,prertik,volunter,lildude,employee,7,0,null,null,null
3896,closed,yegortimoshenko,volunter,null,volunter,29,0,null,null,null
3899,closed,kivikakk,employee,null,volunter,0,0,null,null,null
39,closed,kevinjalbert,volunter,null,volunter,0,3,16,0,16
390,closed,erik,volunter,tnm,volunter,0,0,null,null,null
3900,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3902,closed,mr-c,volunter,kivikakk,employee,3,0,null,null,null
3903,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3905,closed,kivikakk,employee,kivikakk,employee,1,0,null,null,null
3907,closed,jin,volunter,lildude,employee,0,2,0,0,0
391,closed,bfontaine,volunter,tnm,volunter,18,0,null,null,null
3915,closed,vmg,employee,vmg,employee,8,3,5,0,2
3916,closed,ai,volunter,kivikakk,employee,1,1,0,0,1
3919,closed,lildude,employee,lildude,employee,0,0,null,null,null
392,closed,qqshfox,volunter,tnm,volunter,255,0,null,null,null
3920,closed,NachoSoto,volunter,lildude,employee,0,4,0,0,0
3921,closed,NachoSoto,volunter,lildude,employee,0,3,0,0,0
3922,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3923,closed,jsoref,volunter,null,volunter,0,0,null,null,null
3925,closed,kivikakk,employee,kivikakk,employee,0,0,null,null,null
3926,open,tajmone,volunter,null,volunter,null,0,null,null,null
3927,closed,simsieg,volunter,null,volunter,40,0,null,null,null
393,closed,charonn0,volunter,null,volunter,250,0,null,null,null
3930,closed,lildude,employee,lildude,employee,9,4,1,2,5
3931,closed,pchaigno,volunter,pchaigno,volunter,0,0,null,null,null
3932,closed,pchaigno,volunter,pchaigno,volunter,0,0,null,null,null
3933,closed,oldmud0,volunter,lildude,employee,39,0,null,null,null
3934,closed,jwpezzuti3,volunter,null,volunter,0,0,null,null,null
3935,closed,vmg,employee,vmg,employee,0,1,0,8,7
3937,open,adamyi,volunter,null,volunter,null,0,null,null,null
3942,closed,kivikakk,employee,null,volunter,35,0,null,null,null
3943,closed,egorzhdan,volunter,pchaigno,volunter,33,0,null,null,null
3945,closed,kivikakk,employee,vmg,employee,0,0,null,null,null
3946,closed,kivikakk,employee,kivikakk,employee,0,4,0,21,21
3947,closed,ferrall,volunter,null,volunter,30,0,null,null,null
3948,closed,kivikakk,employee,kivikakk,employee,25,2,0,22,2
395,closed,refractalize,volunter,tnm,volunter,0,0,null,null,null
3953,open,nh13,volunter,null,volunter,null,0,null,null,null
3955,closed,lildude,employee,lildude,employee,1,13,0,0,0
396,closed,elehcim,volunter,tnm,volunter,12,0,null,null,null
3960,closed,bbarker,volunter,lildude,employee,17,0,null,null,null
3965,open,tattali,volunter,null,volunter,null,0,null,null,null
3966,closed,pchaigno,volunter,pchaigno,volunter,0,0,null,null,null
397,closed,kivikakk,employee,tnm,volunter,0,0,null,null,null
3970,closed,oktapodia,volunter,null,volunter,0,0,null,null,null
3972,closed,lildude,employee,lildude,employee,11,15,6,2,2
3973,closed,oktapodia,volunter,lildude,employee,7,0,null,null,null
3977,closed,pchaigno,volunter,pchaigno,volunter,0,0,null,null,null
398,closed,pbing,volunter,null,volunter,3,0,null,null,null
3981,closed,lildude,employee,lildude,employee,7,0,null,null,null
3982,closed,lildude,employee,lildude,employee,83,3,9,0,72
3983,closed,0486,volunter,null,volunter,105,0,null,null,null
3984,closed,lildude,employee,lildude,employee,0,0,null,null,null
3989,closed,pchaigno,volunter,vmg,employee,0,0,null,null,null
399,closed,BPScott,volunter,tnm,volunter,0,0,null,null,null
3992,closed,vmg,employee,vmg,employee,0,0,null,null,null
3994,closed,vmg,employee,vmg,employee,0,0,null,null,null
3995,closed,rajendraarora16,volunter,lildude,employee,0,0,null,null,null
40,closed,earl,volunter,josh,employee,0,0,null,null,null
400,closed,kevinjalbert,volunter,tnm,volunter,1,0,null,null,null
4000,closed,gauravsavadi,volunter,lildude,employee,1,2,0,1,0
4001,closed,vmg,employee,vmg,employee,0,0,null,null,null
4002,closed,lildude,employee,lildude,employee,0,1,0,0,0
4003,closed,satya980,volunter,null,volunter,0,0,null,null,null
4005,open,jfo,volunter,null,volunter,null,0,null,null,null
4007,closed,zwilias,volunter,lildude,employee,0,0,null,null,null
4008,closed,lildude,employee,null,volunter,0,0,null,null,null
401,closed,JDutil,volunter,tnm,volunter,0,0,null,null,null
4010,closed,yyx990803,volunter,null,volunter,0,0,null,null,null
4012,closed,vmg,employee,vmg,employee,0,0,null,null,null
4013,closed,vmg,employee,vmg,employee,0,0,null,null,null
4014,open,octref,volunter,null,volunter,null,5,7,8,null
4015,closed,vmg,employee,vmg,employee,0,0,null,null,null
4016,closed,lildude,employee,lildude,employee,0,0,null,null,null
4017,closed,KrzysztofSzewczyk,volunter,null,volunter,0,0,null,null,null
4018,closed,tobiasvl,volunter,pchaigno,volunter,0,0,null,null,null
4019,closed,tobiasvl,volunter,lildude,employee,0,0,null,null,null
402,closed,PulsarBlow,volunter,tnm,volunter,0,0,null,null,null
4021,closed,hlaaftana,volunter,null,volunter,0,0,null,null,null
4025,open,jweinst1,volunter,null,volunter,null,14,65,1,null
4026,closed,njsmith,volunter,lildude,employee,0,0,null,null,null
4027,closed,jasonmalinowski,volunter,lildude,employee,12,0,null,null,null
4029,closed,odanoburu,volunter,lildude,employee,9,10,0,0,8
4030,open,lildude,employee,null,volunter,null,0,null,null,null
4031,open,chances,volunter,null,volunter,null,6,61,0,null
4032,closed,pchaigno,volunter,vmg,employee,0,0,null,null,null
4034,closed,damieng,volunter,lildude,employee,0,0,null,null,null
4035,closed,KrzysztofSzewczyk,volunter,null,volunter,81,0,null,null,null
4036,closed,MikeMcQuaid,employee,lildude,employee,0,0,null,null,null
4037,closed,lildude,employee,lildude,employee,0,0,null,null,null
4038,open,adelcast,volunter,null,volunter,null,0,null,null,null
4039,closed,pchaigno,volunter,vmg,employee,2,0,null,null,null
404,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
4040,closed,pchaigno,volunter,pchaigno,volunter,1,0,null,null,null
4042,closed,cyrille-leclerc,volunter,lildude,employee,48,4,0,46,1
4044,closed,nicolasstucki,volunter,lildude,employee,6,4,0,0,5
4048,closed,davidsbond,volunter,null,volunter,14,3,0,0,14
405,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
4051,closed,stringfellow,volunter,lildude,employee,5,1,0,0,4
4052,open,Pawamoy,volunter,null,volunter,null,4,0,0,null
4053,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
4054,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
4057,closed,nima-yz,volunter,null,volunter,0,0,null,null,null
4058,closed,yznima,volunter,lildude,employee,59,4,5,41,11
4059,closed,TemTemmie,volunter,null,volunter,0,0,null,null,null
406,closed,awwx,volunter,null,volunter,0,0,null,null,null
4062,closed,gmy0,volunter,null,volunter,0,0,null,null,null
4065,closed,nishtahir,volunter,lildude,employee,15,13,2,0,13
4066,closed,JJ,volunter,lildude,employee,29,30,29,0,0
4067,closed,Alhadis,volunter,Alhadis,volunter,24,0,null,null,null
4068,closed,jsta,volunter,lildude,employee,13,1,0,0,13
4069,closed,roujeen,volunter,null,volunter,0,0,null,null,null
4071,open,tgrospic,volunter,null,volunter,null,3,0,19,null
4072,closed,benwiley4000,volunter,lildude,employee,7,0,null,null,null
4073,closed,kasper3,volunter,lildude,employee,12,13,7,0,4
4077,closed,gburtini,volunter,null,volunter,0,0,null,null,null
4078,closed,pchaigno,volunter,pchaigno,volunter,6,0,null,null,null
4079,closed,Gama11,volunter,lildude,employee,9,0,null,null,null
408,closed,soimort,volunter,tnm,volunter,1,0,null,null,null
4081,closed,lildude,employee,lildude,employee,0,0,null,null,null
4083,closed,Tyil,volunter,lildude,employee,34,55,18,8,7
4084,closed,lsf37,volunter,null,volunter,0,0,null,null,null
4085,closed,coolya,volunter,null,volunter,26,1,0,0,25
4086,closed,stanhu,volunter,lildude,employee,0,0,null,null,null
4087,open,smola,volunter,null,volunter,null,0,null,null,null
4088,open,heyitsmeuralex,volunter,null,volunter,null,3,0,3,null
4089,open,smola,volunter,null,volunter,null,0,null,null,null
409,closed,josharian,volunter,null,volunter,8,0,null,null,null
4092,closed,Gama11,volunter,lildude,employee,0,0,null,null,null
4093,closed,Alhadis,volunter,pchaigno,volunter,2,0,null,null,null
4096,closed,tbodt,volunter,lildude,employee,6,0,null,null,null
4097,closed,lildude,employee,lildude,employee,0,0,null,null,null
4098,open,eager,volunter,null,volunter,null,0,null,null,null
4099,closed,pchaigno,volunter,pchaigno,volunter,2,10,1,0,0
41,closed,kevinjalbert,volunter,null,volunter,0,5,0,0,0
410,closed,skalnik,employee,tnm,volunter,0,0,null,null,null
4100,closed,bb010g,volunter,lildude,employee,0,2,0,0,0
4101,open,Alhadis,volunter,null,volunter,null,0,null,null,null
4106,closed,ioanrogers,volunter,lildude,employee,13,9,1,0,12
4109,closed,lildude,employee,lildude,employee,4,1,0,0,4
411,closed,josharian,volunter,null,volunter,310,0,null,null,null
4111,closed,Shan1024,volunter,lildude,employee,9,5,4,0,5
4114,open,CAD97,volunter,null,volunter,null,6,13,0,null
4115,open,Ahmad-Maged,volunter,null,volunter,null,0,null,null,null
4117,closed,kasper3,volunter,lildude,employee,6,0,null,null,null
4118,closed,vkmita,volunter,lildude,employee,5,9,0,0,4
412,closed,brianmario,employee,null,volunter,0,0,null,null,null
4120,closed,Alhadis,volunter,Alhadis,volunter,0,0,null,null,null
4123,closed,Alhadis,volunter,null,volunter,1,0,null,null,null
4126,open,gabru-md,volunter,null,volunter,null,0,null,null,null
4128,open,rogerkohler,volunter,null,volunter,null,0,null,null,null
413,closed,brianmario,employee,brianmario,employee,0,0,null,null,null
4130,open,RobQuistNL,volunter,null,volunter,null,10,0,0,null
4131,open,burke,volunter,null,volunter,null,4,0,0,null
4133,open,Alhadis,volunter,null,volunter,null,3,0,0,null
4134,open,Alhadis,volunter,null,volunter,null,3,0,0,null
415,closed,nikuuchi,volunter,null,volunter,1,0,null,null,null
416,closed,upsuper,volunter,tnm,volunter,157,0,null,null,null
417,closed,upsuper,volunter,null,volunter,608,0,null,null,null
418,closed,sr,volunter,null,volunter,0,0,null,null,null
419,closed,pborreli,volunter,tnm,volunter,0,0,null,null,null
42,closed,Ziaw,volunter,josh,employee,0,0,null,null,null
420,closed,jkovacic,volunter,null,volunter,2,0,null,null,null
421,closed,rvanmil,volunter,tnm,volunter,0,0,null,null,null
422,closed,brson,volunter,tnm,volunter,0,0,null,null,null
423,closed,gentoo90,volunter,tnm,volunter,0,0,null,null,null
425,closed,mgalloy,volunter,tnm,volunter,290,0,null,null,null
426,closed,stevepiercy,volunter,null,volunter,0,0,null,null,null
427,closed,PaulBone,volunter,null,volunter,185,0,null,null,null
428,closed,dwarfland,volunter,null,volunter,0,0,null,null,null
429,closed,dwarfland,volunter,null,volunter,0,0,null,null,null
43,closed,devinus,volunter,null,volunter,0,0,null,null,null
430,closed,dwarfland,volunter,null,volunter,25,0,null,null,null
433,closed,johanatan,volunter,null,volunter,1,0,null,null,null
434,closed,brainwater,volunter,null,volunter,239,0,null,null,null
436,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
437,closed,ruv,volunter,null,volunter,301,0,null,null,null
438,closed,richo,volunter,tnm,volunter,0,0,null,null,null
44,closed,earl,volunter,null,volunter,0,0,null,null,null
440,closed,MatthewFluet,volunter,null,volunter,285,0,null,null,null
441,closed,rdeltour,volunter,tnm,volunter,2,0,null,null,null
442,closed,gentoo90,volunter,null,volunter,234,0,null,null,null
443,closed,stuartpb,volunter,tnm,volunter,113,0,null,null,null
444,closed,jamesotron,volunter,null,volunter,0,0,null,null,null
445,closed,mkeesey,volunter,null,volunter,232,0,null,null,null
446,closed,matthewmccullough,employee,tnm,volunter,0,0,null,null,null
448,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
450,closed,Giacom,volunter,tnm,volunter,224,0,null,null,null
451,closed,gjtorikian,employee,tnm,volunter,0,0,null,null,null
453,closed,rlespinasse,volunter,null,volunter,4,0,null,null,null
454,closed,whitews,volunter,null,volunter,221,0,null,null,null
455,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
457,closed,heaths,volunter,null,volunter,211,0,null,null,null
46,closed,Visgean,volunter,josh,employee,0,0,null,null,null
