AE,AV,EE,EV,HE,HV,GE,GV,LE,LV
26.26112759643917,16.923076923076923,33.246073298429316,25.306748466257666,18.478260869565215,18.138424821002385,5.714285714285714,11.864406779661017,20.833333333333336,10.695187165775401
64.09495548961425,51.124260355029584,60.994764397905755,66.1042944785276,76.63043478260869,67.5417661097852,57.14285714285714,45.08474576271186,58.333333333333336,50.649350649350644
8.30860534124629,20.710059171597635,5.7591623036649215,8.358895705521473,3.804347826086957,11.694510739856803,28.57142857142857,20,12.5,28.80061115355233
0.8902077151335311,6.153846153846154,0,0.23006134969325154,1.0869565217391304,1.431980906921241,2.857142857142857,7.796610169491526,6.944444444444445,8.479755538579067
0.44510385756676557,5.088757396449704,0,0,0,1.1933174224343674,5.714285714285714,15.254237288135593,1.3888888888888888,1.3750954927425516
