AE,AV,EE,EV,HE,HV,GE,GV,LE,LV
26.119402985074625,15.425531914893616,25,21.835443037974684,23.076923076923077,16,0,12.280701754385964,4.3478260869565215,8.609271523178808
61.940298507462686,47.340425531914896,66.66666666666666,67.08860759493672,69.23076923076923,68,33.33333333333333,31.57894736842105,69.56521739130434,53.64238410596026
9.701492537313433,22.340425531914892,5.555555555555555,10.126582278481013,5.128205128205128,12,33.33333333333333,19.298245614035086,17.391304347826086,27.1523178807947
0.7462686567164178,5.851063829787234,1.3888888888888888,0.6329113924050633,2.564102564102564,3,16.666666666666664,12.280701754385964,8.695652173913043,9.933774834437086
1.4925373134328357,9.042553191489363,1.3888888888888888,0.31645569620253167,0,1,16.666666666666664,24.561403508771928,0,0.6622516556291391
